Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
2022	1.0000	1.4184	1.4514
2023	0.0000	0.0000	0.0000
2024	1.0000	1.4184	1.4514
2025	0.0000	0.0000	0.0000
2026	1.0000	1.4184	1.4514
2027	0.0000	0.0000	0.0000
2028	0.0000	0.0000	0.0000
2029	0.0000	0.0000	0.0000
2030	0.0000	0.0000	0.0000
2031	0.0000	0.0000	0.0000
2032	0.0000	0.0000	0.0000
2033	1.0000	1.4184	1.4514
2034	1.0000	1.4184	1.4514
2035	1.0000	1.4184	1.4514
2036	0.0000	0.0000	0.0000
2037	0.0000	0.0000	0.0000
2038	1.0000	1.4184	1.4514
2039	1.0000	1.4184	1.4514
2040	1.0000	1.4184	1.4514
2041	1.0000	1.4184	1.4514
2042	1.0000	1.4184	1.4514
2043	0.0000	0.0000	0.0000
2044	1.0000	1.4184	1.4514
2045	0.0000	0.0000	0.0000
2046	1.0000	1.4184	1.4514
2047	0.0000	0.0000	0.0000
2048	1.0000	1.4184	1.4514
2049	1.0000	1.4184	1.4514
2050	1.0000	1.4184	1.4514
2051	0.0000	0.0000	0.0000
2052	1.0000	1.4184	1.4514
2053	0.0000	0.0000	0.0000
2054	0.0000	0.0000	0.0000
2055	0.0000	0.0000	0.0000
2056	1.0000	1.4184	1.4514
2057	0.0000	0.0000	0.0000
2058	1.0000	1.4184	1.4514
2059	0.0000	0.0000	0.0000
2060	1.0000	1.4184	1.4514
2061	0.0000	0.0000	0.0000
2062	0.0000	0.0000	0.0000
2063	1.0000	1.4184	1.4514
2064	0.0000	0.0000	0.0000
2065	0.0000	0.0000	0.0000
2066	1.0000	1.4184	1.4514
2067	0.0000	0.0000	0.0000
2068	1.0000	1.4184	1.4514
2069	1.0000	1.4184	1.4514
2070	0.0000	0.0000	0.0000
2071	0.0000	0.0000	0.0000
2072	0.0000	0.0000	0.0000
2073	0.0000	0.0000	0.0000
2074	0.0000	0.0000	0.0000
2075	1.0000	1.4184	1.4514
2076	1.0000	1.4184	1.4514
2077	0.0000	0.0000	0.0000
2078	1.0000	1.4184	1.4514
2079	1.0000	1.4184	1.4514
2080	1.0000	1.4184	1.4514
2081	1.0000	1.4184	1.4514
2082	1.0000	1.4184	1.4514
2083	0.0000	0.0000	0.0000
2084	1.0000	1.4184	1.4514
2085	0.0000	0.0000	0.0000
2086	1.0000	1.4184	1.4514
2087	1.0000	1.4184	1.4514
2088	1.0000	1.4184	1.4514
2089	0.0000	0.0000	0.0000
2090	1.0000	1.4184	1.4514
2091	1.0000	1.4184	1.4514
2092	0.0000	0.0000	0.0000
2093	1.0000	1.4184	1.4514
2094	1.0000	1.4184	1.4514
2095	1.0000	1.4184	1.4514
2096	1.0000	1.4184	1.4514
2097	1.0000	1.4184	1.4514
2098	1.0000	1.4184	1.4514
2099	1.0000	1.4184	1.4514
2100	1.0000	1.4184	1.4514
2101	0.0000	0.0000	0.0000
2102	1.0000	1.4184	1.4514
2103	0.0000	0.0000	0.0000
2104	1.0000	1.4184	1.4514
2105	1.0000	1.4184	1.4514
2106	1.0000	1.4184	1.4514
2107	0.0000	0.0000	0.0000
2108	1.0000	1.4184	1.4514
2109	0.0000	0.0000	0.0000
2110	1.0000	1.4184	1.4514
2111	1.0000	1.4184	1.4514
2112	1.0000	1.4184	1.4514
2113	1.0000	1.4184	1.4514
2114	0.0000	0.0000	0.0000
2115	1.0000	1.4184	1.4514
2116	0.0000	0.0000	0.0000
2117	0.0000	0.0000	0.0000
2118	1.0000	1.4184	1.4514
2119	1.0000	1.4184	1.4514
2120	1.0000	1.4184	1.4514
2121	1.0000	1.4184	1.4514
2122	1.0000	1.4184	1.4514
2123	0.0000	0.0000	0.0000
2124	0.0000	0.0000	0.0000
2125	1.0000	1.4184	1.4514
2126	1.0000	1.4184	1.4514
2127	0.0000	0.0000	0.0000
2128	0.0000	0.0000	0.0000
2129	1.0000	1.4184	1.4514
2130	1.0000	1.4184	1.4514
2131	1.0000	1.4184	1.4514
2132	1.0000	1.4184	1.4514
2133	0.0000	0.0000	0.0000
2134	0.0000	0.0000	0.0000
2135	1.0000	1.4184	1.4514
2136	1.0000	1.4184	1.4514
2137	1.0000	1.4184	1.4514
2138	1.0000	1.4184	1.4514
2139	0.0000	0.0000	0.0000
2140	1.0000	1.4184	1.4514
2141	1.0000	1.4184	1.4514
2142	1.0000	1.4184	1.4514
2143	1.0000	1.4184	1.4514
2144	1.0000	1.4184	1.4514
2145	1.0000	1.4184	1.4514
2146	0.0000	0.0000	0.0000
2147	1.0000	1.4184	1.4514
2148	1.0000	1.4184	1.4514
2149	1.0000	1.4184	1.4514
2150	0.0000	0.0000	0.0000
2151	0.0000	0.0000	0.0000
2152	1.0000	1.4184	1.4514
2153	0.0000	0.0000	0.0000
2154	0.0000	0.0000	0.0000
2155	1.0000	1.4184	1.4514
2156	0.0000	0.0000	0.0000
2157	1.0000	1.4184	1.4514
2158	0.0000	0.0000	0.0000
2159	0.0000	0.0000	0.0000
2160	1.0000	1.4184	1.4514
2161	0.0000	0.0000	0.0000
2162	1.0000	1.4184	1.4514
2163	0.0000	0.0000	0.0000
2164	1.0000	1.4184	1.4514
2165	1.0000	1.4184	1.4514
2166	0.0000	0.0000	0.0000
2167	1.0000	1.4184	1.4514
2168	1.0000	1.4184	1.4514
2169	1.0000	1.4184	1.4514
2170	1.0000	1.4184	1.4514
2171	1.0000	1.4184	1.4514
2172	1.0000	1.4184	1.4514
2173	1.0000	1.4184	1.4514
2174	1.0000	1.4184	1.4514
2175	0.0000	0.0000	0.0000
2176	1.0000	1.4184	1.4514
2177	0.0000	0.0000	0.0000
2178	0.0000	0.0000	0.0000
2179	1.0000	1.4184	1.4514
2180	1.0000	1.4184	1.4514
2181	1.0000	1.4184	1.4514
2182	1.0000	1.4184	1.4514
2183	1.0000	1.4184	1.4514
2184	1.0000	1.4184	1.4514
2185	1.0000	1.4184	1.4514
2186	0.0000	0.0000	0.0000
2187	1.0000	1.4184	1.4514
2188	0.0000	0.0000	0.0000
2189	1.0000	1.4184	1.4514
2190	1.0000	1.4184	1.4514
2191	0.0000	0.0000	0.0000
2192	1.0000	1.4184	1.4514
2193	1.0000	1.4184	1.4514
2194	1.0000	1.4184	1.4514
2195	1.0000	1.4184	1.4514
2196	1.0000	1.4184	1.4514
2197	0.0000	0.0000	0.0000
2198	1.0000	1.4184	1.4514
2199	0.0000	0.0000	0.0000
2200	1.0000	1.4184	1.4514
2201	0.0000	0.0000	0.0000
2202	1.0000	1.4184	1.4514
2203	1.0000	1.4184	1.4514
2204	1.0000	1.4184	1.4514
2205	1.0000	1.4184	1.4514
2206	1.0000	1.4184	1.4514
2207	1.0000	1.4184	1.4514
2208	1.0000	1.4184	1.4514
2209	1.0000	1.4184	1.4514
2210	0.0000	0.0000	0.0000
2211	0.0000	0.0000	0.0000
2212	1.0000	1.4184	1.4514
2213	1.0000	1.4184	1.4514
2214	1.0000	1.4184	1.4514
2215	0.0000	0.0000	0.0000
2216	1.0000	1.4184	1.4514
2217	0.0000	0.0000	0.0000
2218	1.0000	1.4184	1.4514
2219	1.0000	1.4184	1.4514
2220	1.0000	1.4184	1.4514
2221	1.0000	1.4184	1.4514
2222	1.0000	1.4184	1.4514
2223	0.0000	0.0000	0.0000
2224	1.0000	1.4184	1.4514
2225	1.0000	1.4184	1.4514
2226	1.0000	1.4184	1.4514
2227	1.0000	1.4184	1.4514
2228	0.0000	0.0000	0.0000
2229	1.0000	1.4184	1.4514
2230	0.0000	0.0000	0.0000
2231	0.0000	0.0000	0.0000
2232	1.0000	1.4184	1.4514
2233	1.0000	1.4184	1.4514
2234	0.0000	0.0000	0.0000
2235	1.0000	1.4184	1.4514
2236	1.0000	1.4184	1.4514
2237	1.0000	1.4184	1.4514
2238	0.0000	0.0000	0.0000
2239	1.0000	1.4184	1.4514
2240	1.0000	1.4184	1.4514
2241	0.0000	0.0000	0.0000
2242	0.0000	0.0000	0.0000
2243	1.0000	1.4184	1.4514
2244	1.0000	1.4184	1.4514
2245	0.0000	0.0000	0.0000
2246	0.0000	0.0000	0.0000
2247	0.0000	0.0000	0.0000
2248	0.0000	0.0000	0.0000
2249	0.0000	0.0000	0.0000
2250	1.0000	1.4184	1.4514
2251	1.0000	1.4184	1.4514
2252	1.0000	1.4184	1.4514
2253	1.0000	1.4184	1.4514
2254	0.0000	0.0000	0.0000
2255	1.0000	1.4184	1.4514
2256	1.0000	1.4184	1.4514
2257	1.0000	1.4184	1.4514
2258	1.0000	1.4184	1.4514
2259	1.0000	1.4184	1.4514
2260	0.0000	0.0000	0.0000
2261	1.0000	1.4184	1.4514
2262	0.0000	0.0000	0.0000
2263	0.0000	0.0000	0.0000
2264	1.0000	1.4184	1.4514
2265	0.0000	0.0000	0.0000
2266	1.0000	1.4184	1.4514
2267	1.0000	1.4184	1.4514
2268	0.0000	0.0000	0.0000
2269	1.0000	1.4184	1.4514
2270	1.0000	1.4184	1.4514
2271	1.0000	1.4184	1.4514
2272	0.0000	0.0000	0.0000
2273	1.0000	1.4184	1.4514
2274	0.0000	0.0000	0.0000
2275	0.0000	0.0000	0.0000
2276	1.0000	1.4184	1.4514
2277	1.0000	1.4184	1.4514
2278	0.0000	0.0000	0.0000
2279	0.0000	0.0000	0.0000
2280	1.0000	1.4184	1.4514
2281	1.0000	1.4184	1.4514
2282	1.0000	1.4184	1.4514
2283	1.0000	1.4184	1.4514
2284	1.0000	1.4184	1.4514
2285	0.0000	0.0000	0.0000
2286	1.0000	1.4184	1.4514
2287	1.0000	1.4184	1.4514
2288	1.0000	1.4184	1.4514
2289	1.0000	1.4184	1.4514
2290	1.0000	1.4184	1.4514
2291	1.0000	1.4184	1.4514
2292	1.0000	1.4184	1.4514
2293	0.0000	0.0000	0.0000
2294	0.0000	0.0000	0.0000
2295	0.0000	0.0000	0.0000
2296	0.0000	0.0000	0.0000
2297	1.0000	1.4184	1.4514
2298	1.0000	1.4184	1.4514
2299	1.0000	1.4184	1.4514
2300	0.0000	0.0000	0.0000
2301	1.0000	1.4184	1.4514
2302	1.0000	1.4184	1.4514
2303	1.0000	1.4184	1.4514
2304	1.0000	1.4184	1.4514
2305	1.0000	1.4184	1.4514
2306	1.0000	1.4184	1.4514
2307	0.0000	0.0000	0.0000
2308	0.0000	0.0000	0.0000
2309	0.0000	0.0000	0.0000
2310	1.0000	1.4184	1.4514
2311	0.0000	0.0000	0.0000
2312	1.0000	1.4184	1.4514
2313	1.0000	1.4184	1.4514
2314	0.0000	0.0000	0.0000
2315	1.0000	1.4184	1.4514
2316	0.0000	0.0000	0.0000
2317	1.0000	1.4184	1.4514
2318	1.0000	1.4184	1.4514
2319	0.0000	0.0000	0.0000
2320	1.0000	1.4184	1.4514
2321	1.0000	1.4184	1.4514
2322	1.0000	1.4184	1.4514
2323	1.0000	1.4184	1.4514
2324	1.0000	1.4184	1.4514
2325	0.0000	0.0000	0.0000
2326	1.0000	1.4184	1.4514
2327	0.0000	0.0000	0.0000
2328	1.0000	1.4184	1.4514
2329	0.0000	0.0000	0.0000
2330	1.0000	1.4184	1.4514
2331	0.0000	0.0000	0.0000
2332	1.0000	1.4184	1.4514
2333	1.0000	1.4184	1.4514
2334	1.0000	1.4184	1.4514
2335	1.0000	1.4184	1.4514
2336	1.0000	1.4184	1.4514
2337	1.0000	1.4184	1.4514
2338	1.0000	1.4184	1.4514
2339	0.0000	0.0000	0.0000
2340	1.0000	1.4184	1.4514
2341	1.0000	1.4184	1.4514
2342	1.0000	1.4184	1.4514
2343	1.0000	1.4184	1.4514
2344	1.0000	1.4184	1.4514
2345	1.0000	1.4184	1.4514
2346	1.0000	1.4184	1.4514
2347	1.0000	1.4184	1.4514
2348	1.0000	1.4184	1.4514
2349	1.0000	1.4184	1.4514
2350	0.0000	0.0000	0.0000
2351	0.0000	0.0000	0.0000
2352	0.0000	0.0000	0.0000
2353	0.0000	0.0000	0.0000
2354	1.0000	1.4184	1.4514
2355	1.0000	1.4184	1.4514
2356	1.0000	1.4184	1.4514
2357	0.0000	0.0000	0.0000
2358	1.0000	1.4184	1.4514
2359	1.0000	1.4184	1.4514
2360	0.0000	0.0000	0.0000
2361	0.0000	0.0000	0.0000
2362	1.0000	1.4184	1.4514
2363	0.0000	0.0000	0.0000
2364	1.0000	1.4184	1.4514
2365	1.0000	1.4184	1.4514
2366	1.0000	1.4184	1.4514
2367	0.0000	0.0000	0.0000
2368	1.0000	1.4184	1.4514
2369	1.0000	1.4184	1.4514
2370	0.0000	0.0000	0.0000
2371	1.0000	1.4184	1.4514
2372	1.0000	1.4184	1.4514
2373	1.0000	1.4184	1.4514
2374	1.0000	1.4184	1.4514
2375	1.0000	1.4184	1.4514
2376	0.0000	0.0000	0.0000
2377	1.0000	1.4184	1.4514
2378	0.0000	0.0000	0.0000
2379	0.0000	0.0000	0.0000
2380	0.0000	0.0000	0.0000
2381	1.0000	1.4184	1.4514
2382	0.0000	0.0000	0.0000
2383	0.0000	0.0000	0.0000
2384	1.0000	1.4184	1.4514
2385	1.0000	1.4184	1.4514
2386	1.0000	1.4184	1.4514
2387	1.0000	1.4184	1.4514
2388	0.0000	0.0000	0.0000
2389	0.0000	0.0000	0.0000
2390	0.0000	0.0000	0.0000
2391	1.0000	1.4184	1.4514
2392	0.0000	0.0000	0.0000
2393	1.0000	1.4184	1.4514
2394	0.0000	0.0000	0.0000
2395	1.0000	1.4184	1.4514
2396	0.0000	0.0000	0.0000
2397	1.0000	1.4184	1.4514
2398	1.0000	1.4184	1.4514
2399	1.0000	1.4184	1.4514
2400	1.0000	1.4184	1.4514
2401	1.0000	1.4184	1.4514
2402	1.0000	1.4184	1.4514
2403	0.0000	0.0000	0.0000
2404	1.0000	1.4184	1.4514
2405	1.0000	1.4184	1.4514
2406	1.0000	1.4184	1.4514
2407	1.0000	1.4184	1.4514
2408	1.0000	1.4184	1.4514
2409	0.0000	0.0000	0.0000
2410	1.0000	1.4184	1.4514
2411	1.0000	1.4184	1.4514
2412	0.0000	0.0000	0.0000
2413	1.0000	1.4184	1.4514
2414	1.0000	1.4184	1.4514
2415	0.0000	0.0000	0.0000
2416	1.0000	1.4184	1.4514
2417	1.0000	1.4184	1.4514
2418	1.0000	1.4184	1.4514
2419	0.0000	0.0000	0.0000
2420	1.0000	1.4184	1.4514
2421	0.0000	0.0000	0.0000
2422	1.0000	1.4184	1.4514
2423	0.0000	0.0000	0.0000
2424	1.0000	1.4184	1.4514
2425	1.0000	1.4184	1.4514
2426	1.0000	1.4184	1.4514
2427	1.0000	1.4184	1.4514
2428	1.0000	1.4184	1.4514
2429	1.0000	1.4184	1.4514
2430	1.0000	1.4184	1.4514
2431	1.0000	1.4184	1.4514
2432	1.0000	1.4184	1.4514
2433	1.0000	1.4184	1.4514
2434	1.0000	1.4184	1.4514
2435	0.0000	0.0000	0.0000
2436	0.0000	0.0000	0.0000
2437	0.0000	0.0000	0.0000
2438	0.0000	0.0000	0.0000
2439	1.0000	1.4184	1.4514
2440	1.0000	1.4184	1.4514
2441	0.0000	0.0000	0.0000
2442	1.0000	1.4184	1.4514
2443	1.0000	1.4184	1.4514
2444	0.0000	0.0000	0.0000
2445	0.0000	0.0000	0.0000
2446	1.0000	1.4184	1.4514
2447	1.0000	1.4184	1.4514
2448	1.0000	1.4184	1.4514
2449	0.0000	0.0000	0.0000
2450	1.0000	1.4184	1.4514
2451	1.0000	1.4184	1.4514
2452	0.0000	0.0000	0.0000
2453	1.0000	1.4184	1.4514
2454	1.0000	1.4184	1.4514
2455	0.0000	0.0000	0.0000
2456	1.0000	1.4184	1.4514
2457	1.0000	1.4184	1.4514
2458	1.0000	1.4184	1.4514
2459	0.0000	0.0000	0.0000
2460	0.0000	0.0000	0.0000
2461	1.0000	1.4184	1.4514
2462	1.0000	1.4184	1.4514
2463	0.0000	0.0000	0.0000
2464	1.0000	1.4184	1.4514
2465	1.0000	1.4184	1.4514
2466	1.0000	1.4184	1.4514
2467	1.0000	1.4184	1.4514
2468	1.0000	1.4184	1.4514
2469	1.0000	1.4184	1.4514
2470	1.0000	1.4184	1.4514
2471	0.0000	0.0000	0.0000
2472	1.0000	1.4184	1.4514
2473	0.0000	0.0000	0.0000
2474	1.0000	1.4184	1.4514
2475	0.0000	0.0000	0.0000
2476	1.0000	1.4184	1.4514
2477	0.0000	0.0000	0.0000
2478	1.0000	1.4184	1.4514
2479	1.0000	1.4184	1.4514
2480	1.0000	1.4184	1.4514
2481	1.0000	1.4184	1.4514
2482	1.0000	1.4184	1.4514
2483	1.0000	1.4184	1.4514
2484	1.0000	1.4184	1.4514
2485	1.0000	1.4184	1.4514
2486	1.0000	1.4184	1.4514
2487	1.0000	1.4184	1.4514
2488	0.0000	0.0000	0.0000
2489	1.0000	1.4184	1.4514
2490	1.0000	1.4184	1.4514
2491	1.0000	1.4184	1.4514
2492	1.0000	1.4184	1.4514
2493	1.0000	1.4184	1.4514
2494	1.0000	1.4184	1.4514
2495	1.0000	1.4184	1.4514
2496	1.0000	1.4184	1.4514
2497	1.0000	1.4184	1.4514
2498	1.0000	1.4184	1.4514
2499	0.0000	0.0000	0.0000
2500	1.0000	1.4184	1.4514
2501	0.0000	0.0000	0.0000
2502	1.0000	1.4184	1.4514
2503	0.0000	0.0000	0.0000
2504	1.0000	1.4184	1.4514
2505	1.0000	1.4184	1.4514
2506	1.0000	1.4184	1.4514
2507	1.0000	1.4184	1.4514
2508	1.0000	1.4184	1.4514
2509	0.0000	0.0000	0.0000
2510	1.0000	1.4184	1.4514
2511	1.0000	1.4184	1.4514
2512	0.0000	0.0000	0.0000
2513	1.0000	1.4184	1.4514
2514	0.0000	0.0000	0.0000
2515	1.0000	1.4184	1.4514
2516	1.0000	1.4184	1.4514
2517	0.0000	0.0000	0.0000
2518	0.0000	0.0000	0.0000
2519	1.0000	1.4184	1.4514
2520	0.0000	0.0000	0.0000
2521	1.0000	1.4184	1.4514
2522	0.0000	0.0000	0.0000
2523	0.0000	0.0000	0.0000
2524	0.0000	0.0000	0.0000
2525	1.0000	1.4184	1.4514
2526	1.0000	1.4184	1.4514
2527	0.0000	0.0000	0.0000
2528	1.0000	1.4184	1.4514
2529	1.0000	1.4184	1.4514
2530	1.0000	1.4184	1.4514
2531	0.0000	0.0000	0.0000
2532	0.0000	0.0000	0.0000
2533	1.0000	1.4184	1.4514
2534	1.0000	1.4184	1.4514
2535	0.0000	0.0000	0.0000
2536	0.0000	0.0000	0.0000
2537	1.0000	1.4184	1.4514
2538	1.0000	1.4184	1.4514
2539	1.0000	1.4184	1.4514
2540	1.0000	1.4184	1.4514
2541	1.0000	1.4184	1.4514
2542	1.0000	1.4184	1.4514
2543	1.0000	1.4184	1.4514
2544	0.0000	0.0000	0.0000
2545	1.0000	1.4184	1.4514
2546	1.0000	1.4184	1.4514
2547	1.0000	1.4184	1.4514
2548	1.0000	1.4184	1.4514
2549	1.0000	1.4184	1.4514
2550	1.0000	1.4184	1.4514
2551	1.0000	1.4184	1.4514
2552	0.0000	0.0000	0.0000
2553	1.0000	1.4184	1.4514
2554	0.0000	0.0000	0.0000
2555	1.0000	1.4184	1.4514
2556	0.0000	0.0000	0.0000
2557	1.0000	1.4184	1.4514
2558	0.0000	0.0000	0.0000
2559	0.0000	0.0000	0.0000
2560	1.0000	1.4184	1.4514
2561	1.0000	1.4184	1.4514
2562	1.0000	1.4184	1.4514
2563	0.0000	0.0000	0.0000
2564	1.0000	1.4184	1.4514
2565	0.0000	0.0000	0.0000
2566	1.0000	1.4184	1.4514
2567	0.0000	0.0000	0.0000
2568	1.0000	1.4184	1.4514
2569	1.0000	1.4184	1.4514
2570	0.0000	0.0000	0.0000
2571	1.0000	1.4184	1.4514
2572	1.0000	1.4184	1.4514
2573	1.0000	1.4184	1.4514
2574	1.0000	1.4184	1.4514
2575	0.0000	0.0000	0.0000
2576	0.0000	0.0000	0.0000
2577	0.0000	0.0000	0.0000
2578	1.0000	1.4184	1.4514
2579	0.0000	0.0000	0.0000
2580	1.0000	1.4184	1.4514
2581	1.0000	1.4184	1.4514
2582	1.0000	1.4184	1.4514
2583	1.0000	1.4184	1.4514
2584	0.0000	0.0000	0.0000
2585	1.0000	1.4184	1.4514
2586	1.0000	1.4184	1.4514
2587	1.0000	1.4184	1.4514
2588	1.0000	1.4184	1.4514
2589	1.0000	1.4184	1.4514
2590	0.0000	0.0000	0.0000
2591	0.0000	0.0000	0.0000
2592	1.0000	1.4184	1.4514
2593	1.0000	1.4184	1.4514
2594	1.0000	1.4184	1.4514
2595	1.0000	1.4184	1.4514
2596	0.0000	0.0000	0.0000
2597	1.0000	1.4184	1.4514
2598	0.0000	0.0000	0.0000
2599	1.0000	1.4184	1.4514
2600	0.0000	0.0000	0.0000
2601	1.0000	1.4184	1.4514
2602	0.0000	0.0000	0.0000
2603	1.0000	1.4184	1.4514
2604	1.0000	1.4184	1.4514
2605	1.0000	1.4184	1.4514
2606	1.0000	1.4184	1.4514
2607	1.0000	1.4184	1.4514
2608	0.0000	0.0000	0.0000
2609	1.0000	1.4184	1.4514
2610	0.0000	0.0000	0.0000
2611	0.0000	0.0000	0.0000
2612	0.0000	0.0000	0.0000
2613	1.0000	1.4184	1.4514
2614	0.0000	0.0000	0.0000
2615	1.0000	1.4184	1.4514
2616	1.0000	1.4184	1.4514
2617	1.0000	1.4184	1.4514
2618	1.0000	1.4184	1.4514
2619	1.0000	1.4184	1.4514
2620	0.0000	0.0000	0.0000
2621	1.0000	1.4184	1.4514
2622	0.0000	0.0000	0.0000
2623	1.0000	1.4184	1.4514
2624	0.0000	0.0000	0.0000
2625	0.0000	0.0000	0.0000
2626	1.0000	1.4184	1.4514
2627	1.0000	1.4184	1.4514
2628	1.0000	1.4184	1.4514
2629	0.0000	0.0000	0.0000
2630	0.0000	0.0000	0.0000
2631	0.0000	0.0000	0.0000
2632	1.0000	1.4184	1.4514
2633	0.0000	0.0000	0.0000
2634	0.0000	0.0000	0.0000
2635	0.0000	0.0000	0.0000
2636	1.0000	1.4184	1.4514
2637	1.0000	1.4184	1.4514
2638	1.0000	1.4184	1.4514
2639	0.0000	0.0000	0.0000
2640	0.0000	0.0000	0.0000
2641	1.0000	1.4184	1.4514
2642	1.0000	1.4184	1.4514
2643	1.0000	1.4184	1.4514
2644	1.0000	1.4184	1.4514
2645	0.0000	0.0000	0.0000
2646	1.0000	1.4184	1.4514
2647	1.0000	1.4184	1.4514
2648	0.0000	0.0000	0.0000
2649	1.0000	1.4184	1.4514
2650	0.0000	0.0000	0.0000
2651	1.0000	1.4184	1.4514
2652	0.0000	0.0000	0.0000
2653	0.0000	0.0000	0.0000
2654	1.0000	1.4184	1.4514
2655	0.0000	0.0000	0.0000
2656	0.0000	0.0000	0.0000
2657	1.0000	1.4184	1.4514
2658	1.0000	1.4184	1.4514
2659	1.0000	1.4184	1.4514
2660	1.0000	1.4184	1.4514
2661	1.0000	1.4184	1.4514
2662	1.0000	1.4184	1.4514
2663	0.0000	0.0000	0.0000
2664	1.0000	1.4184	1.4514
2665	1.0000	1.4184	1.4514
2666	0.0000	0.0000	0.0000
2667	0.0000	0.0000	0.0000
2668	1.0000	1.4184	1.4514
2669	1.0000	1.4184	1.4514
2670	1.0000	1.4184	1.4514
2671	1.0000	1.4184	1.4514
2672	0.0000	0.0000	0.0000
2673	0.0000	0.0000	0.0000
2674	1.0000	1.4184	1.4514
2675	1.0000	1.4184	1.4514
2676	1.0000	1.4184	1.4514
2677	1.0000	1.4184	1.4514
2678	1.0000	1.4184	1.4514
2679	1.0000	1.4184	1.4514
2680	0.0000	0.0000	0.0000
2681	1.0000	1.4184	1.4514
2682	1.0000	1.4184	1.4514
2683	1.0000	1.4184	1.4514
2684	1.0000	1.4184	1.4514
2685	0.0000	0.0000	0.0000
2686	1.0000	1.4184	1.4514
2687	1.0000	1.4184	1.4514
2688	0.0000	0.0000	0.0000
2689	0.0000	0.0000	0.0000
2690	1.0000	1.4184	1.4514
2691	1.0000	1.4184	1.4514
2692	0.0000	0.0000	0.0000
2693	1.0000	1.4184	1.4514
2694	1.0000	1.4184	1.4514
2695	1.0000	1.4184	1.4514
2696	0.0000	0.0000	0.0000
2697	1.0000	1.4184	1.4514
2698	1.0000	1.4184	1.4514
2699	1.0000	1.4184	1.4514
2700	1.0000	1.4184	1.4514
2701	1.0000	1.4184	1.4514
2702	1.0000	1.4184	1.4514
2703	1.0000	1.4184	1.4514
2704	1.0000	1.4184	1.4514
2705	1.0000	1.4184	1.4514
2706	1.0000	1.4184	1.4514
2707	1.0000	1.4184	1.4514
2708	1.0000	1.4184	1.4514
2709	0.0000	0.0000	0.0000
2710	1.0000	1.4184	1.4514
2711	0.0000	0.0000	0.0000
2712	1.0000	1.4184	1.4514
2713	0.0000	0.0000	0.0000
2714	1.0000	1.4184	1.4514
2715	1.0000	1.4184	1.4514
2716	1.0000	1.4184	1.4514
2717	0.0000	0.0000	0.0000
2718	1.0000	1.4184	1.4514
2719	1.0000	1.4184	1.4514
2720	1.0000	1.4184	1.4514
2721	1.0000	1.4184	1.4514
2722	0.0000	0.0000	0.0000
2723	1.0000	1.4184	1.4514
2724	0.0000	0.0000	0.0000
2725	1.0000	1.4184	1.4514
2726	0.0000	0.0000	0.0000
2727	1.0000	1.4184	1.4514
2728	0.0000	0.0000	0.0000
2729	0.0000	0.0000	0.0000
2730	1.0000	1.4184	1.4514
2731	0.0000	0.0000	0.0000
2732	1.0000	1.4184	1.4514
2733	1.0000	1.4184	1.4514
2734	0.0000	0.0000	0.0000
2735	1.0000	1.4184	1.4514
2736	1.0000	1.4184	1.4514
2737	0.0000	0.0000	0.0000
2738	0.0000	0.0000	0.0000
2739	0.0000	0.0000	0.0000
2740	0.0000	0.0000	0.0000
2741	1.0000	1.4184	1.4514
2742	1.0000	1.4184	1.4514
2743	1.0000	1.4184	1.4514
2744	1.0000	1.4184	1.4514
2745	1.0000	1.4184	1.4514
2746	0.0000	0.0000	0.0000
2747	1.0000	1.4184	1.4514
2748	1.0000	1.4184	1.4514
2749	1.0000	1.4184	1.4514
2750	1.0000	1.4184	1.4514
2751	1.0000	1.4184	1.4514
2752	0.0000	0.0000	0.0000
2753	1.0000	1.4184	1.4514
2754	0.0000	0.0000	0.0000
2755	1.0000	1.4184	1.4514
2756	0.0000	0.0000	0.0000
2757	1.0000	1.4184	1.4514
2758	0.0000	0.0000	0.0000
2759	0.0000	0.0000	0.0000
2760	0.0000	0.0000	0.0000
2761	1.0000	1.4184	1.4514
2762	0.0000	0.0000	0.0000
2763	0.0000	0.0000	0.0000
2764	0.0000	0.0000	0.0000
2765	1.0000	1.4184	1.4514
2766	0.0000	0.0000	0.0000
2767	0.0000	0.0000	0.0000
2768	0.0000	0.0000	0.0000
2769	1.0000	1.4184	1.4514
2770	0.0000	0.0000	0.0000
2771	0.0000	0.0000	0.0000
2772	0.0000	0.0000	0.0000
2773	0.0000	0.0000	0.0000
2774	0.0000	0.0000	0.0000
2775	1.0000	1.4184	1.4514
2776	0.0000	0.0000	0.0000
2777	1.0000	1.4184	1.4514
2778	0.0000	0.0000	0.0000
2779	0.0000	0.0000	0.0000
2780	1.0000	1.4184	1.4514
2781	1.0000	1.4184	1.4514
2782	1.0000	1.4184	1.4514
2783	0.0000	0.0000	0.0000
2784	1.0000	1.4184	1.4514
2785	1.0000	1.4184	1.4514
2786	0.0000	0.0000	0.0000
2787	1.0000	1.4184	1.4514
2788	1.0000	1.4184	1.4514
2789	1.0000	1.4184	1.4514
2790	1.0000	1.4184	1.4514
2791	0.0000	0.0000	0.0000
2792	1.0000	1.4184	1.4514
2793	0.0000	0.0000	0.0000
2794	1.0000	1.4184	1.4514
2795	1.0000	1.4184	1.4514
2796	1.0000	1.4184	1.4514
2797	0.0000	0.0000	0.0000
