Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
2157	8.0000	0.8844	0.8737
2158	10.0000	1.1055	1.0922
2159	7.0000	0.7738	0.7645
2160	9.0000	0.9949	0.9830
2161	7.0000	0.7738	0.7645
2162	9.0000	0.9949	0.9830
2163	11.0000	1.2160	1.2014
2164	5.0000	0.5527	0.5461
2165	10.0000	1.1055	1.0922
2166	13.0000	1.4371	1.4198
2167	6.0000	0.6633	0.6553
2168	7.0000	0.7738	0.7645
2169	8.0000	0.8844	0.8737
2170	9.0000	0.9949	0.9830
2171	8.0000	0.8844	0.8737
2172	9.0000	0.9949	0.9830
2173	8.0000	0.8844	0.8737
2174	4.0000	0.4422	0.4369
2175	9.0000	0.9949	0.9830
2176	11.0000	1.2160	1.2014
2177	10.0000	1.1055	1.0922
2178	7.0000	0.7738	0.7645
2179	10.0000	1.1055	1.0922
2180	9.0000	0.9949	0.9830
2181	9.0000	0.9949	0.9830
2182	9.0000	0.9949	0.9830
2183	13.0000	1.4371	1.4198
2184	10.0000	1.1055	1.0922
2185	7.0000	0.7738	0.7645
2186	9.0000	0.9949	0.9830
2187	11.0000	1.2160	1.2014
2188	9.0000	0.9949	0.9830
2189	10.0000	1.1055	1.0922
2190	9.0000	0.9949	0.9830
2191	8.0000	0.8844	0.8737
2192	10.0000	1.1055	1.0922
2193	10.0000	1.1055	1.0922
2194	10.0000	1.1055	1.0922
2195	9.0000	0.9949	0.9830
2196	9.0000	0.9949	0.9830
2197	7.0000	0.7738	0.7645
2198	12.0000	1.3266	1.3106
2199	9.0000	0.9949	0.9830
2200	7.0000	0.7738	0.7645
2201	9.0000	0.9949	0.9830
2202	7.0000	0.7738	0.7645
2203	5.0000	0.5527	0.5461
2204	13.0000	1.4371	1.4198
2205	11.0000	1.2160	1.2014
2206	9.0000	0.9949	0.9830
2207	12.0000	1.3266	1.3106
2208	9.0000	0.9949	0.9830
2209	4.0000	0.4422	0.4369
2210	9.0000	0.9949	0.9830
2211	6.0000	0.6633	0.6553
2212	8.0000	0.8844	0.8737
2213	9.0000	0.9949	0.9830
2214	7.0000	0.7738	0.7645
2215	9.0000	0.9949	0.9830
2216	7.0000	0.7738	0.7645
2217	8.0000	0.8844	0.8737
2218	9.0000	0.9949	0.9830
2219	9.0000	0.9949	0.9830
2220	8.0000	0.8844	0.8737
2221	10.0000	1.1055	1.0922
2222	9.0000	0.9949	0.9830
2223	7.0000	0.7738	0.7645
2224	7.0000	0.7738	0.7645
2225	11.0000	1.2160	1.2014
2226	12.0000	1.3266	1.3106
2227	9.0000	0.9949	0.9830
2228	3.0000	0.3316	0.3277
2229	5.0000	0.5527	0.5461
2230	9.0000	0.9949	0.9830
2231	9.0000	0.9949	0.9830
2232	10.0000	1.1055	1.0922
2233	11.0000	1.2160	1.2014
2234	9.0000	0.9949	0.9830
2235	7.0000	0.7738	0.7645
2236	9.0000	0.9949	0.9830
2237	8.0000	0.8844	0.8737
2238	8.0000	0.8844	0.8737
2239	10.0000	1.1055	1.0922
2240	8.0000	0.8844	0.8737
2241	12.0000	1.3266	1.3106
2242	9.0000	0.9949	0.9830
2243	6.0000	0.6633	0.6553
2244	10.0000	1.1055	1.0922
2245	9.0000	0.9949	0.9830
2246	7.0000	0.7738	0.7645
2247	9.0000	0.9949	0.9830
2248	9.0000	0.9949	0.9830
2249	7.0000	0.7738	0.7645
2250	7.0000	0.7738	0.7645
2251	9.0000	0.9949	0.9830
2252	10.0000	1.1055	1.0922
2253	9.0000	0.9949	0.9830
2254	7.0000	0.7738	0.7645
2255	9.0000	0.9949	0.9830
2256	10.0000	1.1055	1.0922
2257	10.0000	1.1055	1.0922
2258	9.0000	0.9949	0.9830
2259	8.0000	0.8844	0.8737
2260	10.0000	1.1055	1.0922
2261	8.0000	0.8844	0.8737
2262	9.0000	0.9949	0.9830
2263	9.0000	0.9949	0.9830
2264	9.0000	0.9949	0.9830
2265	9.0000	0.9949	0.9830
2266	6.0000	0.6633	0.6553
2267	10.0000	1.1055	1.0922
2268	9.0000	0.9949	0.9830
2269	7.0000	0.7738	0.7645
2270	9.0000	0.9949	0.9830
2271	9.0000	0.9949	0.9830
2272	10.0000	1.1055	1.0922
2273	9.0000	0.9949	0.9830
2274	7.0000	0.7738	0.7645
2275	10.0000	1.1055	1.0922
2276	10.0000	1.1055	1.0922
2277	7.0000	0.7738	0.7645
2278	6.0000	0.6633	0.6553
2279	7.0000	0.7738	0.7645
2280	10.0000	1.1055	1.0922
2281	12.0000	1.3266	1.3106
2282	11.0000	1.2160	1.2014
2283	11.0000	1.2160	1.2014
2284	6.0000	0.6633	0.6553
2285	10.0000	1.1055	1.0922
2286	11.0000	1.2160	1.2014
2287	9.0000	0.9949	0.9830
2288	11.0000	1.2160	1.2014
2289	10.0000	1.1055	1.0922
2290	11.0000	1.2160	1.2014
2291	9.0000	0.9949	0.9830
2292	10.0000	1.1055	1.0922
2293	9.0000	0.9949	0.9830
2294	8.0000	0.8844	0.8737
2295	10.0000	1.1055	1.0922
2296	8.0000	0.8844	0.8737
2297	9.0000	0.9949	0.9830
2298	10.0000	1.1055	1.0922
2299	11.0000	1.2160	1.2014
2300	11.0000	1.2160	1.2014
2301	9.0000	0.9949	0.9830
2302	11.0000	1.2160	1.2014
2303	12.0000	1.3266	1.3106
2304	12.0000	1.3266	1.3106
2305	7.0000	0.7738	0.7645
2306	8.0000	0.8844	0.8737
2307	8.0000	0.8844	0.8737
2308	6.0000	0.6633	0.6553
2309	13.0000	1.4371	1.4198
2310	8.0000	0.8844	0.8737
2311	11.0000	1.2160	1.2014
2312	9.0000	0.9949	0.9830
2313	9.0000	0.9949	0.9830
2314	8.0000	0.8844	0.8737
2315	9.0000	0.9949	0.9830
2316	8.0000	0.8844	0.8737
2317	6.0000	0.6633	0.6553
2318	5.0000	0.5527	0.5461
2319	9.0000	0.9949	0.9830
2320	7.0000	0.7738	0.7645
2321	10.0000	1.1055	1.0922
2322	9.0000	0.9949	0.9830
2323	9.0000	0.9949	0.9830
2324	10.0000	1.1055	1.0922
2325	9.0000	0.9949	0.9830
2326	9.0000	0.9949	0.9830
2327	8.0000	0.8844	0.8737
2328	5.0000	0.5527	0.5461
2329	10.0000	1.1055	1.0922
2330	10.0000	1.1055	1.0922
2331	10.0000	1.1055	1.0922
2332	9.0000	0.9949	0.9830
2333	8.0000	0.8844	0.8737
2334	9.0000	0.9949	0.9830
2335	12.0000	1.3266	1.3106
2336	7.0000	0.7738	0.7645
2337	11.0000	1.2160	1.2014
2338	7.0000	0.7738	0.7645
2339	9.0000	0.9949	0.9830
2340	7.0000	0.7738	0.7645
2341	10.0000	1.1055	1.0922
2342	10.0000	1.1055	1.0922
2343	9.0000	0.9949	0.9830
2344	10.0000	1.1055	1.0922
2345	9.0000	0.9949	0.9830
2346	9.0000	0.9949	0.9830
2347	9.0000	0.9949	0.9830
2348	7.0000	0.7738	0.7645
2349	8.0000	0.8844	0.8737
2350	4.0000	0.4422	0.4369
2351	7.0000	0.7738	0.7645
2352	9.0000	0.9949	0.9830
2353	7.0000	0.7738	0.7645
2354	9.0000	0.9949	0.9830
2355	9.0000	0.9949	0.9830
2356	4.0000	0.4422	0.4369
2357	9.0000	0.9949	0.9830
2358	12.0000	1.3266	1.3106
2359	9.0000	0.9949	0.9830
2360	10.0000	1.1055	1.0922
2361	9.0000	0.9949	0.9830
2362	9.0000	0.9949	0.9830
2363	9.0000	0.9949	0.9830
2364	10.0000	1.1055	1.0922
2365	8.0000	0.8844	0.8737
2366	8.0000	0.8844	0.8737
2367	12.0000	1.3266	1.3106
2368	8.0000	0.8844	0.8737
2369	6.0000	0.6633	0.6553
2370	6.0000	0.6633	0.6553
2371	9.0000	0.9949	0.9830
2372	9.0000	0.9949	0.9830
2373	11.0000	1.2160	1.2014
2374	9.0000	0.9949	0.9830
2375	9.0000	0.9949	0.9830
2376	7.0000	0.7738	0.7645
2377	7.0000	0.7738	0.7645
2378	9.0000	0.9949	0.9830
2379	10.0000	1.1055	1.0922
2380	10.0000	1.1055	1.0922
2381	8.0000	0.8844	0.8737
2382	7.0000	0.7738	0.7645
2383	11.0000	1.2160	1.2014
2384	8.0000	0.8844	0.8737
2385	11.0000	1.2160	1.2014
2386	8.0000	0.8844	0.8737
2387	10.0000	1.1055	1.0922
2388	9.0000	0.9949	0.9830
2389	9.0000	0.9949	0.9830
2390	10.0000	1.1055	1.0922
2391	6.0000	0.6633	0.6553
2392	7.0000	0.7738	0.7645
2393	10.0000	1.1055	1.0922
2394	9.0000	0.9949	0.9830
2395	10.0000	1.1055	1.0922
2396	10.0000	1.1055	1.0922
2397	9.0000	0.9949	0.9830
2398	9.0000	0.9949	0.9830
2399	10.0000	1.1055	1.0922
2400	9.0000	0.9949	0.9830
2401	9.0000	0.9949	0.9830
2402	9.0000	0.9949	0.9830
2403	7.0000	0.7738	0.7645
2404	7.0000	0.7738	0.7645
2405	9.0000	0.9949	0.9830
2406	11.0000	1.2160	1.2014
2407	8.0000	0.8844	0.8737
2408	9.0000	0.9949	0.9830
2409	10.0000	1.1055	1.0922
2410	9.0000	0.9949	0.9830
2411	8.0000	0.8844	0.8737
2412	8.0000	0.8844	0.8737
2413	11.0000	1.2160	1.2014
2414	12.0000	1.3266	1.3106
2415	9.0000	0.9949	0.9830
2416	9.0000	0.9949	0.9830
2417	9.0000	0.9949	0.9830
2418	8.0000	0.8844	0.8737
2419	9.0000	0.9949	0.9830
2420	10.0000	1.1055	1.0922
2421	9.0000	0.9949	0.9830
2422	10.0000	1.1055	1.0922
2423	9.0000	0.9949	0.9830
2424	9.0000	0.9949	0.9830
2425	8.0000	0.8844	0.8737
2426	10.0000	1.1055	1.0922
2427	11.0000	1.2160	1.2014
2428	8.0000	0.8844	0.8737
2429	6.0000	0.6633	0.6553
2430	10.0000	1.1055	1.0922
2431	8.0000	0.8844	0.8737
2432	10.0000	1.1055	1.0922
2433	11.0000	1.2160	1.2014
2434	9.0000	0.9949	0.9830
2435	9.0000	0.9949	0.9830
2436	9.0000	0.9949	0.9830
2437	10.0000	1.1055	1.0922
2438	13.0000	1.4371	1.4198
2439	11.0000	1.2160	1.2014
2440	7.0000	0.7738	0.7645
2441	8.0000	0.8844	0.8737
2442	12.0000	1.3266	1.3106
2443	9.0000	0.9949	0.9830
2444	10.0000	1.1055	1.0922
2445	6.0000	0.6633	0.6553
2446	9.0000	0.9949	0.9830
2447	12.0000	1.3266	1.3106
2448	9.0000	0.9949	0.9830
2449	7.0000	0.7738	0.7645
2450	10.0000	1.1055	1.0922
2451	7.0000	0.7738	0.7645
2452	8.0000	0.8844	0.8737
2453	9.0000	0.9949	0.9830
2454	5.0000	0.5527	0.5461
2455	9.0000	0.9949	0.9830
2456	9.0000	0.9949	0.9830
2457	9.0000	0.9949	0.9830
2458	9.0000	0.9949	0.9830
2459	10.0000	1.1055	1.0922
2460	13.0000	1.4371	1.4198
2461	9.0000	0.9949	0.9830
2462	12.0000	1.3266	1.3106
2463	10.0000	1.1055	1.0922
2464	8.0000	0.8844	0.8737
2465	7.0000	0.7738	0.7645
2466	9.0000	0.9949	0.9830
2467	12.0000	1.3266	1.3106
2468	7.0000	0.7738	0.7645
2469	9.0000	0.9949	0.9830
2470	5.0000	0.5527	0.5461
2471	9.0000	0.9949	0.9830
2472	9.0000	0.9949	0.9830
2473	7.0000	0.7738	0.7645
2474	11.0000	1.2160	1.2014
2475	9.0000	0.9949	0.9830
2476	11.0000	1.2160	1.2014
2477	9.0000	0.9949	0.9830
2478	12.0000	1.3266	1.3106
2479	7.0000	0.7738	0.7645
2480	9.0000	0.9949	0.9830
2481	7.0000	0.7738	0.7645
2482	9.0000	0.9949	0.9830
2483	9.0000	0.9949	0.9830
2484	9.0000	0.9949	0.9830
2485	7.0000	0.7738	0.7645
2486	9.0000	0.9949	0.9830
2487	9.0000	0.9949	0.9830
2488	9.0000	0.9949	0.9830
2489	7.0000	0.7738	0.7645
2490	9.0000	0.9949	0.9830
2491	9.0000	0.9949	0.9830
2492	6.0000	0.6633	0.6553
2493	9.0000	0.9949	0.9830
2494	8.0000	0.8844	0.8737
2495	8.0000	0.8844	0.8737
2496	7.0000	0.7738	0.7645
2497	9.0000	0.9949	0.9830
2498	9.0000	0.9949	0.9830
2499	9.0000	0.9949	0.9830
2500	10.0000	1.1055	1.0922
2501	13.0000	1.4371	1.4198
2502	9.0000	0.9949	0.9830
2503	6.0000	0.6633	0.6553
2504	6.0000	0.6633	0.6553
2505	9.0000	0.9949	0.9830
2506	10.0000	1.1055	1.0922
2507	12.0000	1.3266	1.3106
2508	7.0000	0.7738	0.7645
2509	13.0000	1.4371	1.4198
2510	9.0000	0.9949	0.9830
2511	13.0000	1.4371	1.4198
2512	10.0000	1.1055	1.0922
2513	11.0000	1.2160	1.2014
2514	4.0000	0.4422	0.4369
2515	7.0000	0.7738	0.7645
2516	12.0000	1.3266	1.3106
2517	9.0000	0.9949	0.9830
2518	8.0000	0.8844	0.8737
2519	8.0000	0.8844	0.8737
2520	10.0000	1.1055	1.0922
2521	6.0000	0.6633	0.6553
2522	10.0000	1.1055	1.0922
2523	9.0000	0.9949	0.9830
2524	8.0000	0.8844	0.8737
2525	9.0000	0.9949	0.9830
2526	12.0000	1.3266	1.3106
2527	8.0000	0.8844	0.8737
2528	7.0000	0.7738	0.7645
2529	9.0000	0.9949	0.9830
2530	9.0000	0.9949	0.9830
2531	8.0000	0.8844	0.8737
2532	11.0000	1.2160	1.2014
2533	6.0000	0.6633	0.6553
2534	11.0000	1.2160	1.2014
2535	10.0000	1.1055	1.0922
2536	6.0000	0.6633	0.6553
2537	10.0000	1.1055	1.0922
2538	9.0000	0.9949	0.9830
2539	10.0000	1.1055	1.0922
2540	6.0000	0.6633	0.6553
2541	13.0000	1.4371	1.4198
2542	9.0000	0.9949	0.9830
2543	8.0000	0.8844	0.8737
2544	12.0000	1.3266	1.3106
2545	10.0000	1.1055	1.0922
2546	7.0000	0.7738	0.7645
2547	10.0000	1.1055	1.0922
2548	10.0000	1.1055	1.0922
2549	8.0000	0.8844	0.8737
2550	9.0000	0.9949	0.9830
2551	9.0000	0.9949	0.9830
2552	9.0000	0.9949	0.9830
2553	11.0000	1.2160	1.2014
2554	10.0000	1.1055	1.0922
2555	11.0000	1.2160	1.2014
2556	6.0000	0.6633	0.6553
2557	5.0000	0.5527	0.5461
2558	12.0000	1.3266	1.3106
2559	9.0000	0.9949	0.9830
2560	9.0000	0.9949	0.9830
2561	6.0000	0.6633	0.6553
2562	10.0000	1.1055	1.0922
2563	9.0000	0.9949	0.9830
2564	9.0000	0.9949	0.9830
2565	8.0000	0.8844	0.8737
2566	9.0000	0.9949	0.9830
2567	9.0000	0.9949	0.9830
2568	9.0000	0.9949	0.9830
2569	9.0000	0.9949	0.9830
2570	9.0000	0.9949	0.9830
2571	9.0000	0.9949	0.9830
2572	7.0000	0.7738	0.7645
2573	9.0000	0.9949	0.9830
2574	10.0000	1.1055	1.0922
2575	7.0000	0.7738	0.7645
2576	7.0000	0.7738	0.7645
2577	4.0000	0.4422	0.4369
2578	9.0000	0.9949	0.9830
2579	9.0000	0.9949	0.9830
2580	7.0000	0.7738	0.7645
2581	9.0000	0.9949	0.9830
2582	4.0000	0.4422	0.4369
2583	9.0000	0.9949	0.9830
2584	9.0000	0.9949	0.9830
2585	12.0000	1.3266	1.3106
2586	7.0000	0.7738	0.7645
2587	12.0000	1.3266	1.3106
2588	9.0000	0.9949	0.9830
2589	12.0000	1.3266	1.3106
2590	9.0000	0.9949	0.9830
2591	13.0000	1.4371	1.4198
2592	9.0000	0.9949	0.9830
2593	12.0000	1.3266	1.3106
2594	7.0000	0.7738	0.7645
2595	10.0000	1.1055	1.0922
2596	9.0000	0.9949	0.9830
2597	9.0000	0.9949	0.9830
2598	10.0000	1.1055	1.0922
2599	5.0000	0.5527	0.5461
2600	9.0000	0.9949	0.9830
2601	3.0000	0.3316	0.3277
2602	7.0000	0.7738	0.7645
2603	9.0000	0.9949	0.9830
2604	9.0000	0.9949	0.9830
2605	7.0000	0.7738	0.7645
2606	10.0000	1.1055	1.0922
2607	9.0000	0.9949	0.9830
2608	9.0000	0.9949	0.9830
2609	8.0000	0.8844	0.8737
2610	8.0000	0.8844	0.8737
2611	9.0000	0.9949	0.9830
2612	11.0000	1.2160	1.2014
2613	8.0000	0.8844	0.8737
2614	7.0000	0.7738	0.7645
2615	7.0000	0.7738	0.7645
2616	9.0000	0.9949	0.9830
2617	8.0000	0.8844	0.8737
2618	7.0000	0.7738	0.7645
2619	8.0000	0.8844	0.8737
2620	12.0000	1.3266	1.3106
2621	13.0000	1.4371	1.4198
2622	7.0000	0.7738	0.7645
2623	7.0000	0.7738	0.7645
2624	10.0000	1.1055	1.0922
2625	11.0000	1.2160	1.2014
2626	13.0000	1.4371	1.4198
2627	12.0000	1.3266	1.3106
2628	9.0000	0.9949	0.9830
2629	10.0000	1.1055	1.0922
2630	10.0000	1.1055	1.0922
2631	7.0000	0.7738	0.7645
2632	9.0000	0.9949	0.9830
2633	10.0000	1.1055	1.0922
2634	8.0000	0.8844	0.8737
2635	9.0000	0.9949	0.9830
2636	9.0000	0.9949	0.9830
2637	9.0000	0.9949	0.9830
2638	11.0000	1.2160	1.2014
2639	9.0000	0.9949	0.9830
2640	11.0000	1.2160	1.2014
2641	7.0000	0.7738	0.7645
2642	9.0000	0.9949	0.9830
2643	11.0000	1.2160	1.2014
2644	11.0000	1.2160	1.2014
2645	9.0000	0.9949	0.9830
2646	6.0000	0.6633	0.6553
2647	12.0000	1.3266	1.3106
2648	9.0000	0.9949	0.9830
2649	7.0000	0.7738	0.7645
2650	8.0000	0.8844	0.8737
2651	9.0000	0.9949	0.9830
2652	9.0000	0.9949	0.9830
2653	7.0000	0.7738	0.7645
2654	9.0000	0.9949	0.9830
2655	10.0000	1.1055	1.0922
2656	8.0000	0.8844	0.8737
2657	11.0000	1.2160	1.2014
2658	12.0000	1.3266	1.3106
2659	9.0000	0.9949	0.9830
2660	9.0000	0.9949	0.9830
2661	9.0000	0.9949	0.9830
2662	7.0000	0.7738	0.7645
2663	10.0000	1.1055	1.0922
2664	6.0000	0.6633	0.6553
2665	8.0000	0.8844	0.8737
2666	10.0000	1.1055	1.0922
2667	9.0000	0.9949	0.9830
2668	9.0000	0.9949	0.9830
2669	9.0000	0.9949	0.9830
2670	7.0000	0.7738	0.7645
2671	10.0000	1.1055	1.0922
2672	7.0000	0.7738	0.7645
2673	12.0000	1.3266	1.3106
2674	8.0000	0.8844	0.8737
2675	9.0000	0.9949	0.9830
2676	7.0000	0.7738	0.7645
2677	11.0000	1.2160	1.2014
2678	8.0000	0.8844	0.8737
2679	7.0000	0.7738	0.7645
2680	12.0000	1.3266	1.3106
2681	7.0000	0.7738	0.7645
2682	9.0000	0.9949	0.9830
2683	11.0000	1.2160	1.2014
2684	7.0000	0.7738	0.7645
2685	6.0000	0.6633	0.6553
2686	9.0000	0.9949	0.9830
2687	9.0000	0.9949	0.9830
2688	7.0000	0.7738	0.7645
2689	7.0000	0.7738	0.7645
2690	4.0000	0.4422	0.4369
2691	12.0000	1.3266	1.3106
2692	10.0000	1.1055	1.0922
2693	9.0000	0.9949	0.9830
2694	9.0000	0.9949	0.9830
2695	12.0000	1.3266	1.3106
2696	9.0000	0.9949	0.9830
2697	9.0000	0.9949	0.9830
2698	9.0000	0.9949	0.9830
2699	5.0000	0.5527	0.5461
2700	9.0000	0.9949	0.9830
2701	12.0000	1.3266	1.3106
2702	8.0000	0.8844	0.8737
2703	9.0000	0.9949	0.9830
2704	10.0000	1.1055	1.0922
2705	12.0000	1.3266	1.3106
2706	11.0000	1.2160	1.2014
2707	10.0000	1.1055	1.0922
2708	13.0000	1.4371	1.4198
2709	12.0000	1.3266	1.3106
2710	6.0000	0.6633	0.6553
2711	12.0000	1.3266	1.3106
2712	9.0000	0.9949	0.9830
2713	9.0000	0.9949	0.9830
2714	9.0000	0.9949	0.9830
2715	9.0000	0.9949	0.9830
2716	5.0000	0.5527	0.5461
2717	7.0000	0.7738	0.7645
2718	11.0000	1.2160	1.2014
2719	7.0000	0.7738	0.7645
2720	7.0000	0.7738	0.7645
2721	11.0000	1.2160	1.2014
2722	9.0000	0.9949	0.9830
2723	9.0000	0.9949	0.9830
2724	9.0000	0.9949	0.9830
2725	12.0000	1.3266	1.3106
2726	12.0000	1.3266	1.3106
2727	9.0000	0.9949	0.9830
2728	13.0000	1.4371	1.4198
2729	11.0000	1.2160	1.2014
2730	9.0000	0.9949	0.9830
2731	12.0000	1.3266	1.3106
2732	8.0000	0.8844	0.8737
2733	10.0000	1.1055	1.0922
2734	10.0000	1.1055	1.0922
2735	10.0000	1.1055	1.0922
2736	9.0000	0.9949	0.9830
2737	4.0000	0.4422	0.4369
2738	9.0000	0.9949	0.9830
2739	7.0000	0.7738	0.7645
2740	7.0000	0.7738	0.7645
2741	11.0000	1.2160	1.2014
2742	12.0000	1.3266	1.3106
2743	9.0000	0.9949	0.9830
2744	7.0000	0.7738	0.7645
2745	9.0000	0.9949	0.9830
2746	11.0000	1.2160	1.2014
2747	10.0000	1.1055	1.0922
2748	8.0000	0.8844	0.8737
2749	10.0000	1.1055	1.0922
2750	10.0000	1.1055	1.0922
2751	9.0000	0.9949	0.9830
2752	11.0000	1.2160	1.2014
2753	7.0000	0.7738	0.7645
2754	10.0000	1.1055	1.0922
2755	8.0000	0.8844	0.8737
2756	10.0000	1.1055	1.0922
2757	10.0000	1.1055	1.0922
2758	12.0000	1.3266	1.3106
2759	11.0000	1.2160	1.2014
2760	7.0000	0.7738	0.7645
2761	9.0000	0.9949	0.9830
2762	10.0000	1.1055	1.0922
2763	9.0000	0.9949	0.9830
2764	7.0000	0.7738	0.7645
2765	9.0000	0.9949	0.9830
2766	8.0000	0.8844	0.8737
2767	12.0000	1.3266	1.3106
2768	10.0000	1.1055	1.0922
2769	8.0000	0.8844	0.8737
2770	9.0000	0.9949	0.9830
2771	10.0000	1.1055	1.0922
2772	9.0000	0.9949	0.9830
2773	4.0000	0.4422	0.4369
2774	6.0000	0.6633	0.6553
2775	5.0000	0.5527	0.5461
2776	9.0000	0.9949	0.9830
2777	11.0000	1.2160	1.2014
2778	5.0000	0.5527	0.5461
2779	6.0000	0.6633	0.6553
2780	4.0000	0.4422	0.4369
2781	7.0000	0.7738	0.7645
2782	6.0000	0.6633	0.6553
2783	10.0000	1.1055	1.0922
2784	10.0000	1.1055	1.0922
2785	7.0000	0.7738	0.7645
2786	8.0000	0.8844	0.8737
2787	11.0000	1.2160	1.2014
2788	9.0000	0.9949	0.9830
2789	10.0000	1.1055	1.0922
2790	9.0000	0.9949	0.9830
2791	10.0000	1.1055	1.0922
2792	7.0000	0.7738	0.7645
2793	9.0000	0.9949	0.9830
2794	7.0000	0.7738	0.7645
2795	12.0000	1.3266	1.3106
2796	9.0000	0.9949	0.9830
2797	9.0000	0.9949	0.9830
2798	8.0000	0.8844	0.8737
2799	9.0000	0.9949	0.9830
2800	9.0000	0.9949	0.9830
2801	9.0000	0.9949	0.9830
2802	13.0000	1.4371	1.4198
2803	10.0000	1.1055	1.0922
2804	7.0000	0.7738	0.7645
2805	7.0000	0.7738	0.7645
2806	9.0000	0.9949	0.9830
2807	9.0000	0.9949	0.9830
2808	10.0000	1.1055	1.0922
2809	8.0000	0.8844	0.8737
2810	10.0000	1.1055	1.0922
2811	7.0000	0.7738	0.7645
2812	11.0000	1.2160	1.2014
2813	7.0000	0.7738	0.7645
2814	9.0000	0.9949	0.9830
2815	11.0000	1.2160	1.2014
2816	7.0000	0.7738	0.7645
2817	12.0000	1.3266	1.3106
2818	12.0000	1.3266	1.3106
2819	6.0000	0.6633	0.6553
2820	8.0000	0.8844	0.8737
2821	13.0000	1.4371	1.4198
2822	7.0000	0.7738	0.7645
2823	9.0000	0.9949	0.9830
2824	7.0000	0.7738	0.7645
2825	7.0000	0.7738	0.7645
2826	9.0000	0.9949	0.9830
2827	7.0000	0.7738	0.7645
2828	9.0000	0.9949	0.9830
2829	7.0000	0.7738	0.7645
2830	9.0000	0.9949	0.9830
2831	12.0000	1.3266	1.3106
2832	4.0000	0.4422	0.4369
2833	9.0000	0.9949	0.9830
2834	9.0000	0.9949	0.9830
2835	6.0000	0.6633	0.6553
2836	9.0000	0.9949	0.9830
2837	10.0000	1.1055	1.0922
2838	7.0000	0.7738	0.7645
2839	12.0000	1.3266	1.3106
2840	6.0000	0.6633	0.6553
2841	11.0000	1.2160	1.2014
2842	7.0000	0.7738	0.7645
2843	7.0000	0.7738	0.7645
2844	9.0000	0.9949	0.9830
2845	7.0000	0.7738	0.7645
2846	9.0000	0.9949	0.9830
2847	7.0000	0.7738	0.7645
2848	11.0000	1.2160	1.2014
2849	9.0000	0.9949	0.9830
2850	9.0000	0.9949	0.9830
2851	10.0000	1.1055	1.0922
2852	12.0000	1.3266	1.3106
2853	9.0000	0.9949	0.9830
2854	5.0000	0.5527	0.5461
2855	12.0000	1.3266	1.3106
2856	9.0000	0.9949	0.9830
2857	7.0000	0.7738	0.7645
2858	6.0000	0.6633	0.6553
2859	7.0000	0.7738	0.7645
2860	10.0000	1.1055	1.0922
2861	9.0000	0.9949	0.9830
2862	9.0000	0.9949	0.9830
2863	10.0000	1.1055	1.0922
2864	11.0000	1.2160	1.2014
2865	9.0000	0.9949	0.9830
2866	9.0000	0.9949	0.9830
2867	11.0000	1.2160	1.2014
2868	8.0000	0.8844	0.8737
2869	6.0000	0.6633	0.6553
2870	8.0000	0.8844	0.8737
2871	12.0000	1.3266	1.3106
2872	7.0000	0.7738	0.7645
2873	7.0000	0.7738	0.7645
2874	9.0000	0.9949	0.9830
2875	9.0000	0.9949	0.9830
2876	11.0000	1.2160	1.2014
2877	9.0000	0.9949	0.9830
2878	8.0000	0.8844	0.8737
2879	9.0000	0.9949	0.9830
2880	12.0000	1.3266	1.3106
2881	7.0000	0.7738	0.7645
2882	9.0000	0.9949	0.9830
2883	7.0000	0.7738	0.7645
2884	11.0000	1.2160	1.2014
2885	9.0000	0.9949	0.9830
2886	10.0000	1.1055	1.0922
2887	7.0000	0.7738	0.7645
2888	10.0000	1.1055	1.0922
2889	12.0000	1.3266	1.3106
2890	8.0000	0.8844	0.8737
2891	11.0000	1.2160	1.2014
2892	11.0000	1.2160	1.2014
2893	7.0000	0.7738	0.7645
2894	9.0000	0.9949	0.9830
2895	13.0000	1.4371	1.4198
2896	10.0000	1.1055	1.0922
2897	9.0000	0.9949	0.9830
2898	3.0000	0.3316	0.3277
2899	9.0000	0.9949	0.9830
2900	11.0000	1.2160	1.2014
2901	9.0000	0.9949	0.9830
2902	9.0000	0.9949	0.9830
2903	7.0000	0.7738	0.7645
2904	11.0000	1.2160	1.2014
2905	8.0000	0.8844	0.8737
2906	9.0000	0.9949	0.9830
2907	9.0000	0.9949	0.9830
2908	9.0000	0.9949	0.9830
2909	12.0000	1.3266	1.3106
2910	10.0000	1.1055	1.0922
2911	7.0000	0.7738	0.7645
2912	12.0000	1.3266	1.3106
2913	12.0000	1.3266	1.3106
2914	10.0000	1.1055	1.0922
2915	7.0000	0.7738	0.7645
2916	9.0000	0.9949	0.9830
2917	9.0000	0.9949	0.9830
2918	8.0000	0.8844	0.8737
2919	10.0000	1.1055	1.0922
2920	11.0000	1.2160	1.2014
2921	9.0000	0.9949	0.9830
2922	9.0000	0.9949	0.9830
2923	7.0000	0.7738	0.7645
2924	8.0000	0.8844	0.8737
2925	8.0000	0.8844	0.8737
2926	7.0000	0.7738	0.7645
2927	13.0000	1.4371	1.4198
2928	8.0000	0.8844	0.8737
2929	10.0000	1.1055	1.0922
2930	11.0000	1.2160	1.2014
2931	12.0000	1.3266	1.3106
