Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
1756	11.0000	0.8718	0.8683
1757	14.0000	1.1095	1.1051
1758	12.0000	0.9510	0.9472
1759	10.0000	0.7925	0.7893
1760	12.0000	0.9510	0.9472
1761	12.0000	0.9510	0.9472
1762	11.0000	0.8718	0.8683
1763	14.0000	1.1095	1.1051
1764	8.0000	0.6340	0.6315
1765	10.0000	0.7925	0.7893
1766	12.0000	0.9510	0.9472
1767	12.0000	0.9510	0.9472
1768	12.0000	0.9510	0.9472
1769	10.0000	0.7925	0.7893
1770	11.0000	0.8718	0.8683
1771	10.0000	0.7925	0.7893
1772	12.0000	0.9510	0.9472
1773	12.0000	0.9510	0.9472
1774	11.0000	0.8718	0.8683
1775	13.0000	1.0303	1.0261
1776	12.0000	0.9510	0.9472
1777	14.0000	1.1095	1.1051
1778	14.0000	1.1095	1.1051
1779	16.0000	1.2680	1.2629
1780	14.0000	1.1095	1.1051
1781	14.0000	1.1095	1.1051
1782	12.0000	0.9510	0.9472
1783	10.0000	0.7925	0.7893
1784	16.0000	1.2680	1.2629
1785	10.0000	0.7925	0.7893
1786	14.0000	1.1095	1.1051
1787	14.0000	1.1095	1.1051
1788	12.0000	0.9510	0.9472
1789	14.0000	1.1095	1.1051
1790	14.0000	1.1095	1.1051
1791	16.0000	1.2680	1.2629
1792	16.0000	1.2680	1.2629
1793	14.0000	1.1095	1.1051
1794	14.0000	1.1095	1.1051
1795	14.0000	1.1095	1.1051
1796	14.0000	1.1095	1.1051
1797	16.0000	1.2680	1.2629
1798	10.0000	0.7925	0.7893
1799	14.0000	1.1095	1.1051
1800	14.0000	1.1095	1.1051
1801	11.0000	0.8718	0.8683
1802	11.0000	0.8718	0.8683
1803	14.0000	1.1095	1.1051
1804	14.0000	1.1095	1.1051
1805	12.0000	0.9510	0.9472
1806	10.0000	0.7925	0.7893
1807	12.0000	0.9510	0.9472
1808	10.0000	0.7925	0.7893
1809	12.0000	0.9510	0.9472
1810	11.0000	0.8718	0.8683
1811	12.0000	0.9510	0.9472
1812	14.0000	1.1095	1.1051
1813	14.0000	1.1095	1.1051
1814	10.0000	0.7925	0.7893
1815	20.0000	1.5850	1.5787
1816	14.0000	1.1095	1.1051
1817	12.0000	0.9510	0.9472
1818	11.0000	0.8718	0.8683
1819	14.0000	1.1095	1.1051
1820	14.0000	1.1095	1.1051
1821	13.0000	1.0303	1.0261
1822	16.0000	1.2680	1.2629
1823	14.0000	1.1095	1.1051
1824	16.0000	1.2680	1.2629
1825	12.0000	0.9510	0.9472
1826	16.0000	1.2680	1.2629
1827	14.0000	1.1095	1.1051
1828	12.0000	0.9510	0.9472
1829	12.0000	0.9510	0.9472
1830	14.0000	1.1095	1.1051
1831	12.0000	0.9510	0.9472
1832	11.0000	0.8718	0.8683
1833	12.0000	0.9510	0.9472
1834	16.0000	1.2680	1.2629
1835	14.0000	1.1095	1.1051
1836	10.0000	0.7925	0.7893
1837	14.0000	1.1095	1.1051
1838	12.0000	0.9510	0.9472
1839	12.0000	0.9510	0.9472
1840	16.0000	1.2680	1.2629
1841	16.0000	1.2680	1.2629
1842	8.0000	0.6340	0.6315
1843	14.0000	1.1095	1.1051
1844	12.0000	0.9510	0.9472
1845	12.0000	0.9510	0.9472
1846	16.0000	1.2680	1.2629
1847	12.0000	0.9510	0.9472
1848	13.0000	1.0303	1.0261
1849	12.0000	0.9510	0.9472
1850	14.0000	1.1095	1.1051
1851	12.0000	0.9510	0.9472
1852	14.0000	1.1095	1.1051
1853	13.0000	1.0303	1.0261
1854	10.0000	0.7925	0.7893
1855	16.0000	1.2680	1.2629
1856	14.0000	1.1095	1.1051
1857	10.0000	0.7925	0.7893
1858	14.0000	1.1095	1.1051
1859	14.0000	1.1095	1.1051
1860	13.0000	1.0303	1.0261
1861	14.0000	1.1095	1.1051
1862	16.0000	1.2680	1.2629
1863	12.0000	0.9510	0.9472
1864	14.0000	1.1095	1.1051
1865	12.0000	0.9510	0.9472
1866	10.0000	0.7925	0.7893
1867	14.0000	1.1095	1.1051
1868	12.0000	0.9510	0.9472
1869	12.0000	0.9510	0.9472
1870	14.0000	1.1095	1.1051
1871	10.0000	0.7925	0.7893
1872	12.0000	0.9510	0.9472
1873	14.0000	1.1095	1.1051
1874	11.0000	0.8718	0.8683
1875	12.0000	0.9510	0.9472
1876	14.0000	1.1095	1.1051
1877	14.0000	1.1095	1.1051
1878	16.0000	1.2680	1.2629
1879	10.0000	0.7925	0.7893
1880	14.0000	1.1095	1.1051
1881	12.0000	0.9510	0.9472
1882	14.0000	1.1095	1.1051
1883	11.0000	0.8718	0.8683
1884	12.0000	0.9510	0.9472
1885	12.0000	0.9510	0.9472
1886	14.0000	1.1095	1.1051
1887	14.0000	1.1095	1.1051
1888	10.0000	0.7925	0.7893
1889	12.0000	0.9510	0.9472
1890	12.0000	0.9510	0.9472
1891	12.0000	0.9510	0.9472
1892	14.0000	1.1095	1.1051
1893	14.0000	1.1095	1.1051
1894	16.0000	1.2680	1.2629
1895	16.0000	1.2680	1.2629
1896	12.0000	0.9510	0.9472
1897	8.0000	0.6340	0.6315
1898	12.0000	0.9510	0.9472
1899	13.0000	1.0303	1.0261
1900	14.0000	1.1095	1.1051
1901	13.0000	1.0303	1.0261
1902	8.0000	0.6340	0.6315
1903	14.0000	1.1095	1.1051
1904	12.0000	0.9510	0.9472
1905	11.0000	0.8718	0.8683
1906	14.0000	1.1095	1.1051
1907	12.0000	0.9510	0.9472
1908	14.0000	1.1095	1.1051
1909	12.0000	0.9510	0.9472
1910	12.0000	0.9510	0.9472
1911	14.0000	1.1095	1.1051
1912	12.0000	0.9510	0.9472
1913	14.0000	1.1095	1.1051
1914	18.0000	1.4265	1.4208
1915	20.0000	1.5850	1.5787
1916	11.0000	0.8718	0.8683
1917	13.0000	1.0303	1.0261
1918	12.0000	0.9510	0.9472
1919	10.0000	0.7925	0.7893
1920	14.0000	1.1095	1.1051
1921	12.0000	0.9510	0.9472
1922	14.0000	1.1095	1.1051
1923	13.0000	1.0303	1.0261
1924	14.0000	1.1095	1.1051
1925	12.0000	0.9510	0.9472
1926	14.0000	1.1095	1.1051
1927	12.0000	0.9510	0.9472
1928	16.0000	1.2680	1.2629
1929	16.0000	1.2680	1.2629
1930	10.0000	0.7925	0.7893
1931	14.0000	1.1095	1.1051
1932	13.0000	1.0303	1.0261
1933	13.0000	1.0303	1.0261
1934	14.0000	1.1095	1.1051
1935	16.0000	1.2680	1.2629
1936	12.0000	0.9510	0.9472
1937	12.0000	0.9510	0.9472
1938	12.0000	0.9510	0.9472
1939	14.0000	1.1095	1.1051
1940	11.0000	0.8718	0.8683
1941	18.0000	1.4265	1.4208
1942	12.0000	0.9510	0.9472
1943	12.0000	0.9510	0.9472
1944	13.0000	1.0303	1.0261
1945	13.0000	1.0303	1.0261
1946	13.0000	1.0303	1.0261
1947	14.0000	1.1095	1.1051
1948	10.0000	0.7925	0.7893
1949	12.0000	0.9510	0.9472
1950	14.0000	1.1095	1.1051
1951	10.0000	0.7925	0.7893
1952	12.0000	0.9510	0.9472
1953	10.0000	0.7925	0.7893
1954	14.0000	1.1095	1.1051
1955	10.0000	0.7925	0.7893
1956	12.0000	0.9510	0.9472
1957	13.0000	1.0303	1.0261
1958	12.0000	0.9510	0.9472
1959	10.0000	0.7925	0.7893
1960	14.0000	1.1095	1.1051
1961	11.0000	0.8718	0.8683
1962	12.0000	0.9510	0.9472
1963	14.0000	1.1095	1.1051
1964	12.0000	0.9510	0.9472
1965	12.0000	0.9510	0.9472
1966	12.0000	0.9510	0.9472
1967	18.0000	1.4265	1.4208
1968	12.0000	0.9510	0.9472
1969	12.0000	0.9510	0.9472
1970	10.0000	0.7925	0.7893
1971	8.0000	0.6340	0.6315
1972	12.0000	0.9510	0.9472
1973	12.0000	0.9510	0.9472
1974	12.0000	0.9510	0.9472
1975	12.0000	0.9510	0.9472
1976	13.0000	1.0303	1.0261
1977	12.0000	0.9510	0.9472
1978	14.0000	1.1095	1.1051
1979	14.0000	1.1095	1.1051
1980	14.0000	1.1095	1.1051
1981	16.0000	1.2680	1.2629
1982	14.0000	1.1095	1.1051
1983	12.0000	0.9510	0.9472
1984	10.0000	0.7925	0.7893
1985	10.0000	0.7925	0.7893
1986	12.0000	0.9510	0.9472
1987	12.0000	0.9510	0.9472
1988	12.0000	0.9510	0.9472
1989	14.0000	1.1095	1.1051
1990	12.0000	0.9510	0.9472
1991	10.0000	0.7925	0.7893
1992	10.0000	0.7925	0.7893
1993	11.0000	0.8718	0.8683
1994	14.0000	1.1095	1.1051
1995	14.0000	1.1095	1.1051
1996	10.0000	0.7925	0.7893
1997	12.0000	0.9510	0.9472
1998	12.0000	0.9510	0.9472
1999	12.0000	0.9510	0.9472
2000	14.0000	1.1095	1.1051
2001	14.0000	1.1095	1.1051
2002	16.0000	1.2680	1.2629
2003	13.0000	1.0303	1.0261
2004	12.0000	0.9510	0.9472
2005	13.0000	1.0303	1.0261
2006	8.0000	0.6340	0.6315
2007	16.0000	1.2680	1.2629
2008	10.0000	0.7925	0.7893
2009	12.0000	0.9510	0.9472
2010	12.0000	0.9510	0.9472
2011	6.0000	0.4755	0.4736
2012	14.0000	1.1095	1.1051
2013	14.0000	1.1095	1.1051
2014	12.0000	0.9510	0.9472
2015	12.0000	0.9510	0.9472
2016	12.0000	0.9510	0.9472
2017	12.0000	0.9510	0.9472
2018	11.0000	0.8718	0.8683
2019	13.0000	1.0303	1.0261
2020	12.0000	0.9510	0.9472
2021	12.0000	0.9510	0.9472
2022	12.0000	0.9510	0.9472
2023	14.0000	1.1095	1.1051
2024	14.0000	1.1095	1.1051
2025	14.0000	1.1095	1.1051
2026	10.0000	0.7925	0.7893
2027	12.0000	0.9510	0.9472
2028	12.0000	0.9510	0.9472
2029	12.0000	0.9510	0.9472
2030	12.0000	0.9510	0.9472
2031	18.0000	1.4265	1.4208
2032	22.0000	1.7435	1.7365
2033	12.0000	0.9510	0.9472
2034	14.0000	1.1095	1.1051
2035	12.0000	0.9510	0.9472
2036	14.0000	1.1095	1.1051
2037	16.0000	1.2680	1.2629
2038	12.0000	0.9510	0.9472
2039	10.0000	0.7925	0.7893
2040	16.0000	1.2680	1.2629
2041	10.0000	0.7925	0.7893
2042	14.0000	1.1095	1.1051
2043	12.0000	0.9510	0.9472
2044	12.0000	0.9510	0.9472
2045	14.0000	1.1095	1.1051
2046	12.0000	0.9510	0.9472
2047	10.0000	0.7925	0.7893
2048	12.0000	0.9510	0.9472
2049	14.0000	1.1095	1.1051
2050	12.0000	0.9510	0.9472
2051	13.0000	1.0303	1.0261
2052	10.0000	0.7925	0.7893
2053	12.0000	0.9510	0.9472
2054	13.0000	1.0303	1.0261
2055	9.0000	0.7133	0.7104
2056	12.0000	0.9510	0.9472
2057	14.0000	1.1095	1.1051
2058	14.0000	1.1095	1.1051
2059	13.0000	1.0303	1.0261
2060	13.0000	1.0303	1.0261
2061	11.0000	0.8718	0.8683
2062	13.0000	1.0303	1.0261
2063	12.0000	0.9510	0.9472
2064	12.0000	0.9510	0.9472
2065	14.0000	1.1095	1.1051
2066	14.0000	1.1095	1.1051
2067	16.0000	1.2680	1.2629
2068	11.0000	0.8718	0.8683
2069	14.0000	1.1095	1.1051
2070	16.0000	1.2680	1.2629
2071	14.0000	1.1095	1.1051
2072	10.0000	0.7925	0.7893
2073	12.0000	0.9510	0.9472
2074	11.0000	0.8718	0.8683
2075	12.0000	0.9510	0.9472
2076	12.0000	0.9510	0.9472
2077	12.0000	0.9510	0.9472
2078	11.0000	0.8718	0.8683
2079	12.0000	0.9510	0.9472
2080	10.0000	0.7925	0.7893
2081	10.0000	0.7925	0.7893
2082	12.0000	0.9510	0.9472
2083	14.0000	1.1095	1.1051
2084	12.0000	0.9510	0.9472
2085	10.0000	0.7925	0.7893
2086	10.0000	0.7925	0.7893
2087	13.0000	1.0303	1.0261
2088	12.0000	0.9510	0.9472
2089	13.0000	1.0303	1.0261
2090	13.0000	1.0303	1.0261
2091	12.0000	0.9510	0.9472
2092	14.0000	1.1095	1.1051
2093	11.0000	0.8718	0.8683
2094	14.0000	1.1095	1.1051
2095	12.0000	0.9510	0.9472
2096	12.0000	0.9510	0.9472
2097	14.0000	1.1095	1.1051
2098	12.0000	0.9510	0.9472
2099	12.0000	0.9510	0.9472
2100	12.0000	0.9510	0.9472
2101	12.0000	0.9510	0.9472
2102	14.0000	1.1095	1.1051
2103	10.0000	0.7925	0.7893
2104	14.0000	1.1095	1.1051
2105	12.0000	0.9510	0.9472
2106	2.0000	0.1585	0.1579
2107	14.0000	1.1095	1.1051
2108	11.0000	0.8718	0.8683
2109	14.0000	1.1095	1.1051
2110	13.0000	1.0303	1.0261
2111	16.0000	1.2680	1.2629
2112	13.0000	1.0303	1.0261
2113	16.0000	1.2680	1.2629
2114	12.0000	0.9510	0.9472
2115	12.0000	0.9510	0.9472
2116	13.0000	1.0303	1.0261
2117	12.0000	0.9510	0.9472
2118	12.0000	0.9510	0.9472
2119	12.0000	0.9510	0.9472
2120	12.0000	0.9510	0.9472
2121	14.0000	1.1095	1.1051
2122	14.0000	1.1095	1.1051
2123	12.0000	0.9510	0.9472
2124	12.0000	0.9510	0.9472
2125	14.0000	1.1095	1.1051
2126	16.0000	1.2680	1.2629
2127	11.0000	0.8718	0.8683
2128	12.0000	0.9510	0.9472
2129	8.0000	0.6340	0.6315
2130	12.0000	0.9510	0.9472
2131	13.0000	1.0303	1.0261
2132	16.0000	1.2680	1.2629
2133	12.0000	0.9510	0.9472
2134	14.0000	1.1095	1.1051
2135	13.0000	1.0303	1.0261
2136	16.0000	1.2680	1.2629
2137	12.0000	0.9510	0.9472
2138	13.0000	1.0303	1.0261
2139	12.0000	0.9510	0.9472
2140	14.0000	1.1095	1.1051
2141	12.0000	0.9510	0.9472
2142	8.0000	0.6340	0.6315
2143	13.0000	1.0303	1.0261
2144	12.0000	0.9510	0.9472
2145	14.0000	1.1095	1.1051
2146	12.0000	0.9510	0.9472
2147	13.0000	1.0303	1.0261
2148	11.0000	0.8718	0.8683
2149	16.0000	1.2680	1.2629
2150	13.0000	1.0303	1.0261
2151	12.0000	0.9510	0.9472
2152	12.0000	0.9510	0.9472
2153	11.0000	0.8718	0.8683
2154	11.0000	0.8718	0.8683
2155	14.0000	1.1095	1.1051
2156	13.0000	1.0303	1.0261
2157	10.0000	0.7925	0.7893
2158	14.0000	1.1095	1.1051
2159	12.0000	0.9510	0.9472
2160	11.0000	0.8718	0.8683
2161	13.0000	1.0303	1.0261
2162	12.0000	0.9510	0.9472
2163	11.0000	0.8718	0.8683
2164	12.0000	0.9510	0.9472
2165	18.0000	1.4265	1.4208
2166	14.0000	1.1095	1.1051
2167	13.0000	1.0303	1.0261
2168	13.0000	1.0303	1.0261
2169	14.0000	1.1095	1.1051
2170	8.0000	0.6340	0.6315
2171	14.0000	1.1095	1.1051
2172	12.0000	0.9510	0.9472
2173	14.0000	1.1095	1.1051
2174	14.0000	1.1095	1.1051
2175	10.0000	0.7925	0.7893
2176	14.0000	1.1095	1.1051
2177	11.0000	0.8718	0.8683
2178	12.0000	0.9510	0.9472
2179	12.0000	0.9510	0.9472
2180	14.0000	1.1095	1.1051
2181	8.0000	0.6340	0.6315
2182	11.0000	0.8718	0.8683
2183	14.0000	1.1095	1.1051
2184	12.0000	0.9510	0.9472
2185	13.0000	1.0303	1.0261
2186	14.0000	1.1095	1.1051
2187	14.0000	1.1095	1.1051
2188	10.0000	0.7925	0.7893
2189	14.0000	1.1095	1.1051
2190	13.0000	1.0303	1.0261
2191	6.0000	0.4755	0.4736
2192	11.0000	0.8718	0.8683
2193	8.0000	0.6340	0.6315
2194	12.0000	0.9510	0.9472
2195	12.0000	0.9510	0.9472
2196	14.0000	1.1095	1.1051
2197	14.0000	1.1095	1.1051
2198	18.0000	1.4265	1.4208
2199	14.0000	1.1095	1.1051
2200	12.0000	0.9510	0.9472
2201	12.0000	0.9510	0.9472
2202	12.0000	0.9510	0.9472
2203	10.0000	0.7925	0.7893
2204	12.0000	0.9510	0.9472
2205	14.0000	1.1095	1.1051
2206	16.0000	1.2680	1.2629
2207	14.0000	1.1095	1.1051
2208	12.0000	0.9510	0.9472
2209	12.0000	0.9510	0.9472
2210	12.0000	0.9510	0.9472
2211	12.0000	0.9510	0.9472
2212	8.0000	0.6340	0.6315
2213	14.0000	1.1095	1.1051
2214	12.0000	0.9510	0.9472
2215	12.0000	0.9510	0.9472
2216	13.0000	1.0303	1.0261
2217	12.0000	0.9510	0.9472
2218	14.0000	1.1095	1.1051
2219	12.0000	0.9510	0.9472
2220	12.0000	0.9510	0.9472
2221	14.0000	1.1095	1.1051
2222	14.0000	1.1095	1.1051
2223	13.0000	1.0303	1.0261
2224	14.0000	1.1095	1.1051
2225	10.0000	0.7925	0.7893
2226	14.0000	1.1095	1.1051
2227	11.0000	0.8718	0.8683
2228	11.0000	0.8718	0.8683
2229	12.0000	0.9510	0.9472
2230	8.0000	0.6340	0.6315
2231	14.0000	1.1095	1.1051
2232	12.0000	0.9510	0.9472
2233	13.0000	1.0303	1.0261
2234	13.0000	1.0303	1.0261
2235	12.0000	0.9510	0.9472
2236	14.0000	1.1095	1.1051
2237	14.0000	1.1095	1.1051
2238	11.0000	0.8718	0.8683
2239	14.0000	1.1095	1.1051
2240	14.0000	1.1095	1.1051
2241	16.0000	1.2680	1.2629
2242	12.0000	0.9510	0.9472
2243	14.0000	1.1095	1.1051
2244	13.0000	1.0303	1.0261
2245	13.0000	1.0303	1.0261
2246	11.0000	0.8718	0.8683
2247	12.0000	0.9510	0.9472
2248	12.0000	0.9510	0.9472
2249	10.0000	0.7925	0.7893
2250	14.0000	1.1095	1.1051
2251	14.0000	1.1095	1.1051
2252	10.0000	0.7925	0.7893
2253	12.0000	0.9510	0.9472
2254	14.0000	1.1095	1.1051
2255	11.0000	0.8718	0.8683
2256	8.0000	0.6340	0.6315
2257	14.0000	1.1095	1.1051
2258	12.0000	0.9510	0.9472
2259	14.0000	1.1095	1.1051
2260	12.0000	0.9510	0.9472
2261	14.0000	1.1095	1.1051
2262	16.0000	1.2680	1.2629
2263	14.0000	1.1095	1.1051
2264	12.0000	0.9510	0.9472
2265	12.0000	0.9510	0.9472
2266	10.0000	0.7925	0.7893
2267	14.0000	1.1095	1.1051
2268	12.0000	0.9510	0.9472
2269	11.0000	0.8718	0.8683
2270	12.0000	0.9510	0.9472
2271	12.0000	0.9510	0.9472
2272	12.0000	0.9510	0.9472
2273	11.0000	0.8718	0.8683
2274	16.0000	1.2680	1.2629
2275	16.0000	1.2680	1.2629
2276	12.0000	0.9510	0.9472
2277	14.0000	1.1095	1.1051
2278	12.0000	0.9510	0.9472
2279	10.0000	0.7925	0.7893
2280	14.0000	1.1095	1.1051
2281	14.0000	1.1095	1.1051
2282	16.0000	1.2680	1.2629
2283	13.0000	1.0303	1.0261
2284	10.0000	0.7925	0.7893
2285	14.0000	1.1095	1.1051
2286	12.0000	0.9510	0.9472
2287	12.0000	0.9510	0.9472
2288	12.0000	0.9510	0.9472
2289	14.0000	1.1095	1.1051
2290	14.0000	1.1095	1.1051
2291	11.0000	0.8718	0.8683
2292	18.0000	1.4265	1.4208
2293	14.0000	1.1095	1.1051
2294	14.0000	1.1095	1.1051
2295	14.0000	1.1095	1.1051
2296	10.0000	0.7925	0.7893
2297	12.0000	0.9510	0.9472
2298	18.0000	1.4265	1.4208
2299	14.0000	1.1095	1.1051
2300	14.0000	1.1095	1.1051
2301	16.0000	1.2680	1.2629
2302	14.0000	1.1095	1.1051
2303	14.0000	1.1095	1.1051
2304	13.0000	1.0303	1.0261
2305	12.0000	0.9510	0.9472
2306	16.0000	1.2680	1.2629
2307	12.0000	0.9510	0.9472
2308	16.0000	1.2680	1.2629
2309	13.0000	1.0303	1.0261
2310	12.0000	0.9510	0.9472
2311	14.0000	1.1095	1.1051
2312	14.0000	1.1095	1.1051
2313	12.0000	0.9510	0.9472
2314	13.0000	1.0303	1.0261
2315	14.0000	1.1095	1.1051
2316	10.0000	0.7925	0.7893
2317	12.0000	0.9510	0.9472
2318	12.0000	0.9510	0.9472
2319	13.0000	1.0303	1.0261
2320	11.0000	0.8718	0.8683
2321	11.0000	0.8718	0.8683
2322	12.0000	0.9510	0.9472
2323	12.0000	0.9510	0.9472
2324	13.0000	1.0303	1.0261
2325	13.0000	1.0303	1.0261
2326	13.0000	1.0303	1.0261
2327	10.0000	0.7925	0.7893
2328	12.0000	0.9510	0.9472
2329	12.0000	0.9510	0.9472
2330	10.0000	0.7925	0.7893
2331	13.0000	1.0303	1.0261
2332	13.0000	1.0303	1.0261
2333	12.0000	0.9510	0.9472
2334	12.0000	0.9510	0.9472
2335	12.0000	0.9510	0.9472
2336	14.0000	1.1095	1.1051
2337	14.0000	1.1095	1.1051
2338	10.0000	0.7925	0.7893
2339	14.0000	1.1095	1.1051
2340	14.0000	1.1095	1.1051
2341	14.0000	1.1095	1.1051
2342	14.0000	1.1095	1.1051
2343	18.0000	1.4265	1.4208
2344	10.0000	0.7925	0.7893
2345	14.0000	1.1095	1.1051
2346	12.0000	0.9510	0.9472
2347	11.0000	0.8718	0.8683
2348	16.0000	1.2680	1.2629
2349	14.0000	1.1095	1.1051
2350	12.0000	0.9510	0.9472
2351	16.0000	1.2680	1.2629
2352	12.0000	0.9510	0.9472
2353	14.0000	1.1095	1.1051
2354	14.0000	1.1095	1.1051
2355	14.0000	1.1095	1.1051
2356	8.0000	0.6340	0.6315
2357	18.0000	1.4265	1.4208
2358	11.0000	0.8718	0.8683
2359	16.0000	1.2680	1.2629
2360	12.0000	0.9510	0.9472
2361	10.0000	0.7925	0.7893
2362	11.0000	0.8718	0.8683
2363	14.0000	1.1095	1.1051
2364	10.0000	0.7925	0.7893
2365	12.0000	0.9510	0.9472
2366	14.0000	1.1095	1.1051
2367	14.0000	1.1095	1.1051
2368	12.0000	0.9510	0.9472
2369	14.0000	1.1095	1.1051
2370	13.0000	1.0303	1.0261
2371	12.0000	0.9510	0.9472
2372	14.0000	1.1095	1.1051
2373	12.0000	0.9510	0.9472
2374	11.0000	0.8718	0.8683
2375	11.0000	0.8718	0.8683
2376	11.0000	0.8718	0.8683
2377	16.0000	1.2680	1.2629
2378	16.0000	1.2680	1.2629
2379	12.0000	0.9510	0.9472
2380	14.0000	1.1095	1.1051
2381	11.0000	0.8718	0.8683
2382	14.0000	1.1095	1.1051
2383	8.0000	0.6340	0.6315
2384	10.0000	0.7925	0.7893
2385	12.0000	0.9510	0.9472
2386	11.0000	0.8718	0.8683
2387	12.0000	0.9510	0.9472
2388	10.0000	0.7925	0.7893
2389	14.0000	1.1095	1.1051
2390	8.0000	0.6340	0.6315
2391	12.0000	0.9510	0.9472
2392	12.0000	0.9510	0.9472
2393	10.0000	0.7925	0.7893
2394	12.0000	0.9510	0.9472
2395	6.0000	0.4755	0.4736
2396	12.0000	0.9510	0.9472
2397	8.0000	0.6340	0.6315
2398	12.0000	0.9510	0.9472
2399	10.0000	0.7925	0.7893
2400	16.0000	1.2680	1.2629
2401	12.0000	0.9510	0.9472
2402	13.0000	1.0303	1.0261
2403	14.0000	1.1095	1.1051
2404	11.0000	0.8718	0.8683
2405	20.0000	1.5850	1.5787
2406	10.0000	0.7925	0.7893
2407	10.0000	0.7925	0.7893
2408	13.0000	1.0303	1.0261
2409	14.0000	1.1095	1.1051
2410	12.0000	0.9510	0.9472
2411	14.0000	1.1095	1.1051
2412	12.0000	0.9510	0.9472
2413	18.0000	1.4265	1.4208
2414	12.0000	0.9510	0.9472
2415	11.0000	0.8718	0.8683
2416	20.0000	1.5850	1.5787
2417	6.0000	0.4755	0.4736
2418	14.0000	1.1095	1.1051
2419	16.0000	1.2680	1.2629
2420	14.0000	1.1095	1.1051
2421	12.0000	0.9510	0.9472
2422	14.0000	1.1095	1.1051
2423	10.0000	0.7925	0.7893
2424	14.0000	1.1095	1.1051
2425	14.0000	1.1095	1.1051
2426	14.0000	1.1095	1.1051
2427	12.0000	0.9510	0.9472
2428	8.0000	0.6340	0.6315
2429	16.0000	1.2680	1.2629
2430	6.0000	0.4755	0.4736
2431	12.0000	0.9510	0.9472
2432	11.0000	0.8718	0.8683
2433	6.0000	0.4755	0.4736
2434	12.0000	0.9510	0.9472
2435	10.0000	0.7925	0.7893
2436	14.0000	1.1095	1.1051
2437	12.0000	0.9510	0.9472
2438	14.0000	1.1095	1.1051
2439	11.0000	0.8718	0.8683
2440	14.0000	1.1095	1.1051
2441	16.0000	1.2680	1.2629
2442	12.0000	0.9510	0.9472
2443	12.0000	0.9510	0.9472
2444	12.0000	0.9510	0.9472
2445	12.0000	0.9510	0.9472
2446	13.0000	1.0303	1.0261
2447	12.0000	0.9510	0.9472
2448	14.0000	1.1095	1.1051
2449	14.0000	1.1095	1.1051
2450	14.0000	1.1095	1.1051
2451	12.0000	0.9510	0.9472
2452	16.0000	1.2680	1.2629
2453	11.0000	0.8718	0.8683
2454	12.0000	0.9510	0.9472
2455	8.0000	0.6340	0.6315
2456	10.0000	0.7925	0.7893
2457	14.0000	1.1095	1.1051
2458	16.0000	1.2680	1.2629
2459	13.0000	1.0303	1.0261
2460	16.0000	1.2680	1.2629
2461	12.0000	0.9510	0.9472
2462	10.0000	0.7925	0.7893
2463	12.0000	0.9510	0.9472
2464	14.0000	1.1095	1.1051
2465	12.0000	0.9510	0.9472
2466	12.0000	0.9510	0.9472
2467	11.0000	0.8718	0.8683
2468	14.0000	1.1095	1.1051
2469	14.0000	1.1095	1.1051
2470	10.0000	0.7925	0.7893
2471	12.0000	0.9510	0.9472
2472	16.0000	1.2680	1.2629
2473	14.0000	1.1095	1.1051
2474	10.0000	0.7925	0.7893
2475	8.0000	0.6340	0.6315
2476	14.0000	1.1095	1.1051
2477	14.0000	1.1095	1.1051
2478	12.0000	0.9510	0.9472
2479	12.0000	0.9510	0.9472
2480	12.0000	0.9510	0.9472
2481	14.0000	1.1095	1.1051
2482	8.0000	0.6340	0.6315
2483	12.0000	0.9510	0.9472
2484	18.0000	1.4265	1.4208
2485	14.0000	1.1095	1.1051
2486	14.0000	1.1095	1.1051
2487	14.0000	1.1095	1.1051
2488	12.0000	0.9510	0.9472
2489	14.0000	1.1095	1.1051
2490	14.0000	1.1095	1.1051
2491	10.0000	0.7925	0.7893
2492	12.0000	0.9510	0.9472
2493	11.0000	0.8718	0.8683
2494	12.0000	0.9510	0.9472
2495	11.0000	0.8718	0.8683
2496	12.0000	0.9510	0.9472
2497	14.0000	1.1095	1.1051
2498	14.0000	1.1095	1.1051
2499	12.0000	0.9510	0.9472
2500	16.0000	1.2680	1.2629
2501	14.0000	1.1095	1.1051
2502	14.0000	1.1095	1.1051
2503	14.0000	1.1095	1.1051
2504	14.0000	1.1095	1.1051
2505	13.0000	1.0303	1.0261
2506	12.0000	0.9510	0.9472
2507	14.0000	1.1095	1.1051
2508	20.0000	1.5850	1.5787
2509	14.0000	1.1095	1.1051
2510	11.0000	0.8718	0.8683
2511	14.0000	1.1095	1.1051
2512	10.0000	0.7925	0.7893
2513	12.0000	0.9510	0.9472
2514	11.0000	0.8718	0.8683
2515	14.0000	1.1095	1.1051
2516	8.0000	0.6340	0.6315
2517	14.0000	1.1095	1.1051
2518	14.0000	1.1095	1.1051
2519	14.0000	1.1095	1.1051
2520	12.0000	0.9510	0.9472
2521	10.0000	0.7925	0.7893
2522	12.0000	0.9510	0.9472
2523	12.0000	0.9510	0.9472
2524	12.0000	0.9510	0.9472
2525	13.0000	1.0303	1.0261
2526	8.0000	0.6340	0.6315
2527	12.0000	0.9510	0.9472
2528	11.0000	0.8718	0.8683
2529	16.0000	1.2680	1.2629
2530	14.0000	1.1095	1.1051
