Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
2005	4.0000	1.2085	1.1817
2006	4.0000	1.2085	1.1817
2007	6.0000	1.8127	1.7725
2008	3.0000	0.9063	0.8863
2009	3.0000	0.9063	0.8863
2010	6.0000	1.8127	1.7725
2011	3.0000	0.9063	0.8863
2012	3.0000	0.9063	0.8863
2013	4.0000	1.2085	1.1817
2014	3.0000	0.9063	0.8863
2015	3.0000	0.9063	0.8863
2016	0.0000	0.0000	0.0000
2017	3.0000	0.9063	0.8863
2018	4.0000	1.2085	1.1817
2019	2.0000	0.6042	0.5908
2020	0.0000	0.0000	0.0000
2021	4.0000	1.2085	1.1817
2022	4.0000	1.2085	1.1817
2023	3.0000	0.9063	0.8863
2024	3.0000	0.9063	0.8863
2025	2.0000	0.6042	0.5908
2026	3.0000	0.9063	0.8863
2027	3.0000	0.9063	0.8863
2028	2.0000	0.6042	0.5908
2029	6.0000	1.8127	1.7725
2030	3.0000	0.9063	0.8863
2031	3.0000	0.9063	0.8863
2032	6.0000	1.8127	1.7725
2033	4.0000	1.2085	1.1817
2034	4.0000	1.2085	1.1817
2035	3.0000	0.9063	0.8863
2036	6.0000	1.8127	1.7725
2037	0.0000	0.0000	0.0000
2038	2.0000	0.6042	0.5908
2039	4.0000	1.2085	1.1817
2040	3.0000	0.9063	0.8863
2041	3.0000	0.9063	0.8863
2042	4.0000	1.2085	1.1817
2043	6.0000	1.8127	1.7725
2044	4.0000	1.2085	1.1817
2045	3.0000	0.9063	0.8863
2046	4.0000	1.2085	1.1817
2047	3.0000	0.9063	0.8863
2048	4.0000	1.2085	1.1817
2049	4.0000	1.2085	1.1817
2050	4.0000	1.2085	1.1817
2051	2.0000	0.6042	0.5908
2052	4.0000	1.2085	1.1817
2053	3.0000	0.9063	0.8863
2054	0.0000	0.0000	0.0000
2055	6.0000	1.8127	1.7725
2056	3.0000	0.9063	0.8863
2057	6.0000	1.8127	1.7725
2058	4.0000	1.2085	1.1817
2059	3.0000	0.9063	0.8863
2060	3.0000	0.9063	0.8863
2061	3.0000	0.9063	0.8863
2062	6.0000	1.8127	1.7725
2063	3.0000	0.9063	0.8863
2064	2.0000	0.6042	0.5908
2065	3.0000	0.9063	0.8863
2066	3.0000	0.9063	0.8863
2067	0.0000	0.0000	0.0000
2068	3.0000	0.9063	0.8863
2069	4.0000	1.2085	1.1817
2070	2.0000	0.6042	0.5908
2071	6.0000	1.8127	1.7725
2072	0.0000	0.0000	0.0000
2073	3.0000	0.9063	0.8863
2074	6.0000	1.8127	1.7725
2075	4.0000	1.2085	1.1817
2076	2.0000	0.6042	0.5908
2077	3.0000	0.9063	0.8863
2078	3.0000	0.9063	0.8863
2079	2.0000	0.6042	0.5908
2080	4.0000	1.2085	1.1817
2081	2.0000	0.6042	0.5908
2082	4.0000	1.2085	1.1817
2083	6.0000	1.8127	1.7725
2084	3.0000	0.9063	0.8863
2085	2.0000	0.6042	0.5908
2086	4.0000	1.2085	1.1817
2087	3.0000	0.9063	0.8863
2088	3.0000	0.9063	0.8863
2089	6.0000	1.8127	1.7725
2090	2.0000	0.6042	0.5908
2091	3.0000	0.9063	0.8863
2092	0.0000	0.0000	0.0000
2093	3.0000	0.9063	0.8863
2094	3.0000	0.9063	0.8863
2095	4.0000	1.2085	1.1817
2096	4.0000	1.2085	1.1817
2097	4.0000	1.2085	1.1817
2098	3.0000	0.9063	0.8863
2099	4.0000	1.2085	1.1817
2100	4.0000	1.2085	1.1817
2101	3.0000	0.9063	0.8863
2102	3.0000	0.9063	0.8863
2103	3.0000	0.9063	0.8863
2104	2.0000	0.6042	0.5908
2105	4.0000	1.2085	1.1817
2106	4.0000	1.2085	1.1817
2107	3.0000	0.9063	0.8863
2108	4.0000	1.2085	1.1817
2109	6.0000	1.8127	1.7725
2110	2.0000	0.6042	0.5908
2111	3.0000	0.9063	0.8863
2112	2.0000	0.6042	0.5908
2113	4.0000	1.2085	1.1817
2114	6.0000	1.8127	1.7725
2115	2.0000	0.6042	0.5908
2116	2.0000	0.6042	0.5908
2117	6.0000	1.8127	1.7725
2118	4.0000	1.2085	1.1817
2119	4.0000	1.2085	1.1817
2120	4.0000	1.2085	1.1817
2121	3.0000	0.9063	0.8863
2122	4.0000	1.2085	1.1817
2123	2.0000	0.6042	0.5908
2124	2.0000	0.6042	0.5908
2125	3.0000	0.9063	0.8863
2126	3.0000	0.9063	0.8863
2127	3.0000	0.9063	0.8863
2128	2.0000	0.6042	0.5908
2129	3.0000	0.9063	0.8863
2130	3.0000	0.9063	0.8863
2131	2.0000	0.6042	0.5908
2132	4.0000	1.2085	1.1817
2133	3.0000	0.9063	0.8863
2134	2.0000	0.6042	0.5908
2135	3.0000	0.9063	0.8863
2136	2.0000	0.6042	0.5908
2137	2.0000	0.6042	0.5908
2138	4.0000	1.2085	1.1817
2139	2.0000	0.6042	0.5908
2140	2.0000	0.6042	0.5908
2141	4.0000	1.2085	1.1817
2142	3.0000	0.9063	0.8863
2143	2.0000	0.6042	0.5908
2144	3.0000	0.9063	0.8863
2145	3.0000	0.9063	0.8863
2146	3.0000	0.9063	0.8863
2147	3.0000	0.9063	0.8863
2148	3.0000	0.9063	0.8863
2149	3.0000	0.9063	0.8863
2150	6.0000	1.8127	1.7725
2151	3.0000	0.9063	0.8863
2152	4.0000	1.2085	1.1817
2153	3.0000	0.9063	0.8863
2154	2.0000	0.6042	0.5908
2155	3.0000	0.9063	0.8863
2156	3.0000	0.9063	0.8863
2157	3.0000	0.9063	0.8863
2158	0.0000	0.0000	0.0000
2159	6.0000	1.8127	1.7725
2160	2.0000	0.6042	0.5908
2161	3.0000	0.9063	0.8863
2162	3.0000	0.9063	0.8863
2163	0.0000	0.0000	0.0000
2164	3.0000	0.9063	0.8863
2165	4.0000	1.2085	1.1817
2166	3.0000	0.9063	0.8863
2167	3.0000	0.9063	0.8863
2168	3.0000	0.9063	0.8863
2169	3.0000	0.9063	0.8863
2170	3.0000	0.9063	0.8863
2171	3.0000	0.9063	0.8863
2172	2.0000	0.6042	0.5908
2173	3.0000	0.9063	0.8863
2174	4.0000	1.2085	1.1817
2175	2.0000	0.6042	0.5908
2176	3.0000	0.9063	0.8863
2177	2.0000	0.6042	0.5908
2178	3.0000	0.9063	0.8863
2179	2.0000	0.6042	0.5908
2180	2.0000	0.6042	0.5908
2181	2.0000	0.6042	0.5908
2182	2.0000	0.6042	0.5908
2183	3.0000	0.9063	0.8863
2184	4.0000	1.2085	1.1817
2185	4.0000	1.2085	1.1817
2186	2.0000	0.6042	0.5908
2187	3.0000	0.9063	0.8863
2188	3.0000	0.9063	0.8863
2189	2.0000	0.6042	0.5908
2190	2.0000	0.6042	0.5908
2191	3.0000	0.9063	0.8863
2192	3.0000	0.9063	0.8863
2193	4.0000	1.2085	1.1817
2194	3.0000	0.9063	0.8863
2195	4.0000	1.2085	1.1817
2196	2.0000	0.6042	0.5908
2197	3.0000	0.9063	0.8863
2198	3.0000	0.9063	0.8863
2199	2.0000	0.6042	0.5908
2200	2.0000	0.6042	0.5908
2201	3.0000	0.9063	0.8863
2202	2.0000	0.6042	0.5908
2203	3.0000	0.9063	0.8863
2204	3.0000	0.9063	0.8863
2205	4.0000	1.2085	1.1817
2206	4.0000	1.2085	1.1817
2207	4.0000	1.2085	1.1817
2208	3.0000	0.9063	0.8863
2209	4.0000	1.2085	1.1817
2210	0.0000	0.0000	0.0000
2211	3.0000	0.9063	0.8863
2212	3.0000	0.9063	0.8863
2213	4.0000	1.2085	1.1817
2214	3.0000	0.9063	0.8863
2215	0.0000	0.0000	0.0000
2216	4.0000	1.2085	1.1817
2217	6.0000	1.8127	1.7725
2218	4.0000	1.2085	1.1817
2219	4.0000	1.2085	1.1817
2220	3.0000	0.9063	0.8863
2221	4.0000	1.2085	1.1817
2222	3.0000	0.9063	0.8863
2223	3.0000	0.9063	0.8863
2224	4.0000	1.2085	1.1817
2225	3.0000	0.9063	0.8863
2226	3.0000	0.9063	0.8863
2227	3.0000	0.9063	0.8863
2228	3.0000	0.9063	0.8863
2229	3.0000	0.9063	0.8863
2230	3.0000	0.9063	0.8863
2231	3.0000	0.9063	0.8863
2232	4.0000	1.2085	1.1817
2233	4.0000	1.2085	1.1817
2234	6.0000	1.8127	1.7725
2235	2.0000	0.6042	0.5908
2236	4.0000	1.2085	1.1817
2237	4.0000	1.2085	1.1817
2238	0.0000	0.0000	0.0000
2239	3.0000	0.9063	0.8863
2240	3.0000	0.9063	0.8863
2241	6.0000	1.8127	1.7725
2242	2.0000	0.6042	0.5908
2243	4.0000	1.2085	1.1817
2244	3.0000	0.9063	0.8863
2245	0.0000	0.0000	0.0000
2246	3.0000	0.9063	0.8863
2247	3.0000	0.9063	0.8863
2248	0.0000	0.0000	0.0000
2249	0.0000	0.0000	0.0000
2250	3.0000	0.9063	0.8863
2251	4.0000	1.2085	1.1817
2252	3.0000	0.9063	0.8863
2253	3.0000	0.9063	0.8863
2254	6.0000	1.8127	1.7725
2255	4.0000	1.2085	1.1817
2256	4.0000	1.2085	1.1817
2257	3.0000	0.9063	0.8863
2258	4.0000	1.2085	1.1817
2259	4.0000	1.2085	1.1817
2260	3.0000	0.9063	0.8863
2261	3.0000	0.9063	0.8863
2262	6.0000	1.8127	1.7725
2263	3.0000	0.9063	0.8863
2264	4.0000	1.2085	1.1817
2265	0.0000	0.0000	0.0000
2266	3.0000	0.9063	0.8863
2267	3.0000	0.9063	0.8863
2268	0.0000	0.0000	0.0000
2269	4.0000	1.2085	1.1817
2270	4.0000	1.2085	1.1817
2271	4.0000	1.2085	1.1817
2272	3.0000	0.9063	0.8863
2273	3.0000	0.9063	0.8863
2274	3.0000	0.9063	0.8863
2275	6.0000	1.8127	1.7725
2276	3.0000	0.9063	0.8863
2277	3.0000	0.9063	0.8863
2278	6.0000	1.8127	1.7725
2279	6.0000	1.8127	1.7725
2280	3.0000	0.9063	0.8863
2281	4.0000	1.2085	1.1817
2282	2.0000	0.6042	0.5908
2283	3.0000	0.9063	0.8863
2284	4.0000	1.2085	1.1817
2285	3.0000	0.9063	0.8863
2286	4.0000	1.2085	1.1817
2287	4.0000	1.2085	1.1817
2288	3.0000	0.9063	0.8863
2289	4.0000	1.2085	1.1817
2290	4.0000	1.2085	1.1817
2291	4.0000	1.2085	1.1817
2292	4.0000	1.2085	1.1817
2293	2.0000	0.6042	0.5908
2294	3.0000	0.9063	0.8863
2295	3.0000	0.9063	0.8863
2296	2.0000	0.6042	0.5908
2297	3.0000	0.9063	0.8863
2298	3.0000	0.9063	0.8863
2299	4.0000	1.2085	1.1817
2300	6.0000	1.8127	1.7725
2301	4.0000	1.2085	1.1817
2302	3.0000	0.9063	0.8863
2303	4.0000	1.2085	1.1817
2304	3.0000	0.9063	0.8863
2305	4.0000	1.2085	1.1817
2306	4.0000	1.2085	1.1817
2307	6.0000	1.8127	1.7725
2308	3.0000	0.9063	0.8863
2309	3.0000	0.9063	0.8863
2310	3.0000	0.9063	0.8863
2311	3.0000	0.9063	0.8863
2312	4.0000	1.2085	1.1817
2313	3.0000	0.9063	0.8863
2314	3.0000	0.9063	0.8863
2315	3.0000	0.9063	0.8863
2316	6.0000	1.8127	1.7725
2317	3.0000	0.9063	0.8863
2318	3.0000	0.9063	0.8863
2319	3.0000	0.9063	0.8863
2320	2.0000	0.6042	0.5908
2321	2.0000	0.6042	0.5908
2322	2.0000	0.6042	0.5908
2323	3.0000	0.9063	0.8863
2324	3.0000	0.9063	0.8863
2325	3.0000	0.9063	0.8863
2326	3.0000	0.9063	0.8863
2327	3.0000	0.9063	0.8863
2328	3.0000	0.9063	0.8863
2329	3.0000	0.9063	0.8863
2330	4.0000	1.2085	1.1817
2331	6.0000	1.8127	1.7725
2332	3.0000	0.9063	0.8863
2333	4.0000	1.2085	1.1817
2334	4.0000	1.2085	1.1817
2335	3.0000	0.9063	0.8863
2336	2.0000	0.6042	0.5908
2337	3.0000	0.9063	0.8863
2338	3.0000	0.9063	0.8863
2339	6.0000	1.8127	1.7725
2340	3.0000	0.9063	0.8863
2341	4.0000	1.2085	1.1817
2342	3.0000	0.9063	0.8863
2343	3.0000	0.9063	0.8863
2344	3.0000	0.9063	0.8863
2345	3.0000	0.9063	0.8863
2346	3.0000	0.9063	0.8863
2347	3.0000	0.9063	0.8863
2348	3.0000	0.9063	0.8863
2349	3.0000	0.9063	0.8863
2350	3.0000	0.9063	0.8863
2351	6.0000	1.8127	1.7725
2352	0.0000	0.0000	0.0000
2353	3.0000	0.9063	0.8863
2354	3.0000	0.9063	0.8863
2355	3.0000	0.9063	0.8863
2356	4.0000	1.2085	1.1817
2357	3.0000	0.9063	0.8863
2358	3.0000	0.9063	0.8863
2359	4.0000	1.2085	1.1817
2360	2.0000	0.6042	0.5908
2361	3.0000	0.9063	0.8863
2362	4.0000	1.2085	1.1817
2363	3.0000	0.9063	0.8863
2364	4.0000	1.2085	1.1817
2365	4.0000	1.2085	1.1817
2366	2.0000	0.6042	0.5908
2367	3.0000	0.9063	0.8863
2368	3.0000	0.9063	0.8863
2369	3.0000	0.9063	0.8863
2370	3.0000	0.9063	0.8863
2371	2.0000	0.6042	0.5908
2372	3.0000	0.9063	0.8863
2373	4.0000	1.2085	1.1817
2374	3.0000	0.9063	0.8863
2375	3.0000	0.9063	0.8863
2376	3.0000	0.9063	0.8863
2377	4.0000	1.2085	1.1817
2378	6.0000	1.8127	1.7725
2379	6.0000	1.8127	1.7725
2380	3.0000	0.9063	0.8863
2381	2.0000	0.6042	0.5908
2382	3.0000	0.9063	0.8863
2383	0.0000	0.0000	0.0000
2384	3.0000	0.9063	0.8863
2385	4.0000	1.2085	1.1817
2386	3.0000	0.9063	0.8863
2387	4.0000	1.2085	1.1817
2388	0.0000	0.0000	0.0000
2389	3.0000	0.9063	0.8863
2390	3.0000	0.9063	0.8863
2391	3.0000	0.9063	0.8863
2392	3.0000	0.9063	0.8863
2393	3.0000	0.9063	0.8863
2394	3.0000	0.9063	0.8863
2395	4.0000	1.2085	1.1817
2396	0.0000	0.0000	0.0000
2397	2.0000	0.6042	0.5908
2398	2.0000	0.6042	0.5908
2399	3.0000	0.9063	0.8863
2400	4.0000	1.2085	1.1817
2401	4.0000	1.2085	1.1817
2402	3.0000	0.9063	0.8863
2403	6.0000	1.8127	1.7725
2404	3.0000	0.9063	0.8863
2405	3.0000	0.9063	0.8863
2406	3.0000	0.9063	0.8863
2407	3.0000	0.9063	0.8863
2408	4.0000	1.2085	1.1817
2409	3.0000	0.9063	0.8863
2410	3.0000	0.9063	0.8863
2411	3.0000	0.9063	0.8863
2412	2.0000	0.6042	0.5908
2413	3.0000	0.9063	0.8863
2414	4.0000	1.2085	1.1817
2415	0.0000	0.0000	0.0000
2416	3.0000	0.9063	0.8863
2417	3.0000	0.9063	0.8863
2418	4.0000	1.2085	1.1817
2419	3.0000	0.9063	0.8863
2420	3.0000	0.9063	0.8863
2421	3.0000	0.9063	0.8863
2422	3.0000	0.9063	0.8863
2423	3.0000	0.9063	0.8863
2424	4.0000	1.2085	1.1817
2425	3.0000	0.9063	0.8863
2426	3.0000	0.9063	0.8863
2427	3.0000	0.9063	0.8863
2428	4.0000	1.2085	1.1817
2429	4.0000	1.2085	1.1817
2430	2.0000	0.6042	0.5908
2431	2.0000	0.6042	0.5908
2432	4.0000	1.2085	1.1817
2433	3.0000	0.9063	0.8863
2434	3.0000	0.9063	0.8863
2435	3.0000	0.9063	0.8863
2436	6.0000	1.8127	1.7725
2437	6.0000	1.8127	1.7725
2438	6.0000	1.8127	1.7725
2439	2.0000	0.6042	0.5908
2440	2.0000	0.6042	0.5908
2441	3.0000	0.9063	0.8863
2442	3.0000	0.9063	0.8863
2443	4.0000	1.2085	1.1817
2444	3.0000	0.9063	0.8863
2445	3.0000	0.9063	0.8863
2446	4.0000	1.2085	1.1817
2447	3.0000	0.9063	0.8863
2448	4.0000	1.2085	1.1817
2449	3.0000	0.9063	0.8863
2450	2.0000	0.6042	0.5908
2451	3.0000	0.9063	0.8863
2452	3.0000	0.9063	0.8863
2453	4.0000	1.2085	1.1817
2454	3.0000	0.9063	0.8863
2455	3.0000	0.9063	0.8863
2456	3.0000	0.9063	0.8863
2457	4.0000	1.2085	1.1817
2458	4.0000	1.2085	1.1817
2459	3.0000	0.9063	0.8863
2460	2.0000	0.6042	0.5908
2461	4.0000	1.2085	1.1817
2462	4.0000	1.2085	1.1817
2463	2.0000	0.6042	0.5908
2464	2.0000	0.6042	0.5908
2465	3.0000	0.9063	0.8863
2466	3.0000	0.9063	0.8863
2467	3.0000	0.9063	0.8863
2468	3.0000	0.9063	0.8863
2469	4.0000	1.2085	1.1817
2470	3.0000	0.9063	0.8863
2471	3.0000	0.9063	0.8863
2472	4.0000	1.2085	1.1817
2473	6.0000	1.8127	1.7725
2474	3.0000	0.9063	0.8863
2475	3.0000	0.9063	0.8863
2476	3.0000	0.9063	0.8863
2477	3.0000	0.9063	0.8863
2478	4.0000	1.2085	1.1817
2479	4.0000	1.2085	1.1817
2480	3.0000	0.9063	0.8863
2481	3.0000	0.9063	0.8863
2482	3.0000	0.9063	0.8863
2483	4.0000	1.2085	1.1817
2484	3.0000	0.9063	0.8863
2485	4.0000	1.2085	1.1817
2486	4.0000	1.2085	1.1817
2487	3.0000	0.9063	0.8863
2488	0.0000	0.0000	0.0000
2489	3.0000	0.9063	0.8863
2490	4.0000	1.2085	1.1817
2491	3.0000	0.9063	0.8863
2492	4.0000	1.2085	1.1817
2493	3.0000	0.9063	0.8863
2494	4.0000	1.2085	1.1817
2495	4.0000	1.2085	1.1817
2496	3.0000	0.9063	0.8863
2497	4.0000	1.2085	1.1817
2498	3.0000	0.9063	0.8863
2499	3.0000	0.9063	0.8863
2500	2.0000	0.6042	0.5908
2501	6.0000	1.8127	1.7725
2502	3.0000	0.9063	0.8863
2503	0.0000	0.0000	0.0000
2504	4.0000	1.2085	1.1817
2505	4.0000	1.2085	1.1817
2506	2.0000	0.6042	0.5908
2507	4.0000	1.2085	1.1817
2508	4.0000	1.2085	1.1817
2509	3.0000	0.9063	0.8863
2510	3.0000	0.9063	0.8863
2511	4.0000	1.2085	1.1817
2512	0.0000	0.0000	0.0000
2513	3.0000	0.9063	0.8863
2514	6.0000	1.8127	1.7725
2515	4.0000	1.2085	1.1817
2516	3.0000	0.9063	0.8863
2517	3.0000	0.9063	0.8863
2518	0.0000	0.0000	0.0000
2519	3.0000	0.9063	0.8863
2520	3.0000	0.9063	0.8863
2521	4.0000	1.2085	1.1817
2522	6.0000	1.8127	1.7725
2523	6.0000	1.8127	1.7725
2524	3.0000	0.9063	0.8863
2525	3.0000	0.9063	0.8863
2526	2.0000	0.6042	0.5908
2527	0.0000	0.0000	0.0000
2528	3.0000	0.9063	0.8863
2529	4.0000	1.2085	1.1817
2530	3.0000	0.9063	0.8863
2531	3.0000	0.9063	0.8863
2532	3.0000	0.9063	0.8863
2533	3.0000	0.9063	0.8863
2534	2.0000	0.6042	0.5908
2535	3.0000	0.9063	0.8863
2536	6.0000	1.8127	1.7725
2537	4.0000	1.2085	1.1817
2538	3.0000	0.9063	0.8863
2539	3.0000	0.9063	0.8863
2540	3.0000	0.9063	0.8863
2541	2.0000	0.6042	0.5908
2542	3.0000	0.9063	0.8863
2543	3.0000	0.9063	0.8863
2544	3.0000	0.9063	0.8863
2545	4.0000	1.2085	1.1817
2546	3.0000	0.9063	0.8863
2547	4.0000	1.2085	1.1817
2548	4.0000	1.2085	1.1817
2549	3.0000	0.9063	0.8863
2550	3.0000	0.9063	0.8863
2551	3.0000	0.9063	0.8863
2552	3.0000	0.9063	0.8863
2553	3.0000	0.9063	0.8863
2554	3.0000	0.9063	0.8863
2555	3.0000	0.9063	0.8863
2556	3.0000	0.9063	0.8863
2557	3.0000	0.9063	0.8863
2558	0.0000	0.0000	0.0000
2559	3.0000	0.9063	0.8863
2560	3.0000	0.9063	0.8863
2561	4.0000	1.2085	1.1817
2562	3.0000	0.9063	0.8863
2563	3.0000	0.9063	0.8863
2564	2.0000	0.6042	0.5908
2565	3.0000	0.9063	0.8863
2566	4.0000	1.2085	1.1817
2567	2.0000	0.6042	0.5908
2568	3.0000	0.9063	0.8863
2569	3.0000	0.9063	0.8863
2570	3.0000	0.9063	0.8863
2571	3.0000	0.9063	0.8863
2572	3.0000	0.9063	0.8863
2573	4.0000	1.2085	1.1817
2574	3.0000	0.9063	0.8863
2575	3.0000	0.9063	0.8863
2576	3.0000	0.9063	0.8863
2577	3.0000	0.9063	0.8863
2578	3.0000	0.9063	0.8863
2579	3.0000	0.9063	0.8863
2580	4.0000	1.2085	1.1817
2581	3.0000	0.9063	0.8863
2582	3.0000	0.9063	0.8863
2583	3.0000	0.9063	0.8863
2584	3.0000	0.9063	0.8863
2585	3.0000	0.9063	0.8863
2586	3.0000	0.9063	0.8863
2587	2.0000	0.6042	0.5908
2588	4.0000	1.2085	1.1817
2589	4.0000	1.2085	1.1817
2590	3.0000	0.9063	0.8863
2591	3.0000	0.9063	0.8863
2592	3.0000	0.9063	0.8863
2593	3.0000	0.9063	0.8863
2594	3.0000	0.9063	0.8863
2595	3.0000	0.9063	0.8863
2596	0.0000	0.0000	0.0000
2597	4.0000	1.2085	1.1817
2598	3.0000	0.9063	0.8863
2599	3.0000	0.9063	0.8863
2600	3.0000	0.9063	0.8863
2601	4.0000	1.2085	1.1817
2602	6.0000	1.8127	1.7725
2603	4.0000	1.2085	1.1817
2604	3.0000	0.9063	0.8863
2605	3.0000	0.9063	0.8863
2606	3.0000	0.9063	0.8863
2607	3.0000	0.9063	0.8863
2608	6.0000	1.8127	1.7725
2609	4.0000	1.2085	1.1817
2610	3.0000	0.9063	0.8863
2611	3.0000	0.9063	0.8863
2612	2.0000	0.6042	0.5908
2613	3.0000	0.9063	0.8863
2614	6.0000	1.8127	1.7725
2615	3.0000	0.9063	0.8863
2616	3.0000	0.9063	0.8863
2617	3.0000	0.9063	0.8863
2618	4.0000	1.2085	1.1817
2619	4.0000	1.2085	1.1817
2620	3.0000	0.9063	0.8863
2621	2.0000	0.6042	0.5908
2622	3.0000	0.9063	0.8863
2623	4.0000	1.2085	1.1817
2624	0.0000	0.0000	0.0000
2625	3.0000	0.9063	0.8863
2626	2.0000	0.6042	0.5908
2627	4.0000	1.2085	1.1817
2628	3.0000	0.9063	0.8863
2629	3.0000	0.9063	0.8863
2630	3.0000	0.9063	0.8863
2631	3.0000	0.9063	0.8863
2632	4.0000	1.2085	1.1817
2633	6.0000	1.8127	1.7725
2634	3.0000	0.9063	0.8863
2635	0.0000	0.0000	0.0000
2636	4.0000	1.2085	1.1817
2637	3.0000	0.9063	0.8863
2638	4.0000	1.2085	1.1817
2639	3.0000	0.9063	0.8863
2640	3.0000	0.9063	0.8863
2641	4.0000	1.2085	1.1817
2642	2.0000	0.6042	0.5908
2643	3.0000	0.9063	0.8863
2644	4.0000	1.2085	1.1817
2645	6.0000	1.8127	1.7725
2646	2.0000	0.6042	0.5908
2647	4.0000	1.2085	1.1817
2648	3.0000	0.9063	0.8863
2649	3.0000	0.9063	0.8863
2650	3.0000	0.9063	0.8863
2651	3.0000	0.9063	0.8863
2652	0.0000	0.0000	0.0000
2653	2.0000	0.6042	0.5908
2654	3.0000	0.9063	0.8863
2655	3.0000	0.9063	0.8863
2656	3.0000	0.9063	0.8863
2657	2.0000	0.6042	0.5908
2658	2.0000	0.6042	0.5908
2659	2.0000	0.6042	0.5908
2660	4.0000	1.2085	1.1817
2661	2.0000	0.6042	0.5908
2662	4.0000	1.2085	1.1817
2663	3.0000	0.9063	0.8863
2664	2.0000	0.6042	0.5908
2665	3.0000	0.9063	0.8863
2666	6.0000	1.8127	1.7725
2667	3.0000	0.9063	0.8863
2668	4.0000	1.2085	1.1817
2669	3.0000	0.9063	0.8863
2670	4.0000	1.2085	1.1817
2671	3.0000	0.9063	0.8863
2672	3.0000	0.9063	0.8863
2673	3.0000	0.9063	0.8863
2674	3.0000	0.9063	0.8863
2675	3.0000	0.9063	0.8863
2676	3.0000	0.9063	0.8863
2677	4.0000	1.2085	1.1817
2678	3.0000	0.9063	0.8863
2679	2.0000	0.6042	0.5908
2680	2.0000	0.6042	0.5908
2681	4.0000	1.2085	1.1817
2682	4.0000	1.2085	1.1817
2683	3.0000	0.9063	0.8863
2684	2.0000	0.6042	0.5908
2685	6.0000	1.8127	1.7725
2686	2.0000	0.6042	0.5908
2687	4.0000	1.2085	1.1817
2688	3.0000	0.9063	0.8863
2689	2.0000	0.6042	0.5908
2690	4.0000	1.2085	1.1817
2691	3.0000	0.9063	0.8863
2692	3.0000	0.9063	0.8863
2693	3.0000	0.9063	0.8863
2694	3.0000	0.9063	0.8863
2695	4.0000	1.2085	1.1817
2696	3.0000	0.9063	0.8863
2697	4.0000	1.2085	1.1817
2698	3.0000	0.9063	0.8863
2699	3.0000	0.9063	0.8863
2700	3.0000	0.9063	0.8863
2701	3.0000	0.9063	0.8863
2702	3.0000	0.9063	0.8863
2703	3.0000	0.9063	0.8863
2704	3.0000	0.9063	0.8863
2705	3.0000	0.9063	0.8863
2706	3.0000	0.9063	0.8863
2707	3.0000	0.9063	0.8863
2708	4.0000	1.2085	1.1817
2709	3.0000	0.9063	0.8863
2710	3.0000	0.9063	0.8863
2711	2.0000	0.6042	0.5908
2712	3.0000	0.9063	0.8863
2713	2.0000	0.6042	0.5908
2714	4.0000	1.2085	1.1817
2715	3.0000	0.9063	0.8863
2716	3.0000	0.9063	0.8863
2717	0.0000	0.0000	0.0000
2718	3.0000	0.9063	0.8863
2719	3.0000	0.9063	0.8863
2720	4.0000	1.2085	1.1817
2721	2.0000	0.6042	0.5908
2722	0.0000	0.0000	0.0000
2723	3.0000	0.9063	0.8863
2724	3.0000	0.9063	0.8863
2725	4.0000	1.2085	1.1817
2726	6.0000	1.8127	1.7725
2727	2.0000	0.6042	0.5908
2728	2.0000	0.6042	0.5908
2729	3.0000	0.9063	0.8863
2730	3.0000	0.9063	0.8863
2731	2.0000	0.6042	0.5908
2732	4.0000	1.2085	1.1817
2733	3.0000	0.9063	0.8863
2734	3.0000	0.9063	0.8863
2735	4.0000	1.2085	1.1817
2736	3.0000	0.9063	0.8863
2737	6.0000	1.8127	1.7725
2738	3.0000	0.9063	0.8863
2739	6.0000	1.8127	1.7725
2740	0.0000	0.0000	0.0000
2741	3.0000	0.9063	0.8863
2742	2.0000	0.6042	0.5908
2743	3.0000	0.9063	0.8863
2744	4.0000	1.2085	1.1817
2745	4.0000	1.2085	1.1817
2746	3.0000	0.9063	0.8863
2747	3.0000	0.9063	0.8863
2748	3.0000	0.9063	0.8863
2749	3.0000	0.9063	0.8863
2750	4.0000	1.2085	1.1817
2751	4.0000	1.2085	1.1817
2752	6.0000	1.8127	1.7725
2753	4.0000	1.2085	1.1817
2754	6.0000	1.8127	1.7725
2755	3.0000	0.9063	0.8863
2756	6.0000	1.8127	1.7725
2757	4.0000	1.2085	1.1817
2758	0.0000	0.0000	0.0000
2759	0.0000	0.0000	0.0000
2760	6.0000	1.8127	1.7725
2761	3.0000	0.9063	0.8863
2762	0.0000	0.0000	0.0000
2763	3.0000	0.9063	0.8863
2764	3.0000	0.9063	0.8863
2765	2.0000	0.6042	0.5908
2766	2.0000	0.6042	0.5908
2767	6.0000	1.8127	1.7725
2768	2.0000	0.6042	0.5908
2769	3.0000	0.9063	0.8863
2770	6.0000	1.8127	1.7725
2771	6.0000	1.8127	1.7725
2772	3.0000	0.9063	0.8863
2773	3.0000	0.9063	0.8863
2774	3.0000	0.9063	0.8863
2775	4.0000	1.2085	1.1817
2776	6.0000	1.8127	1.7725
2777	3.0000	0.9063	0.8863
2778	3.0000	0.9063	0.8863
2779	3.0000	0.9063	0.8863
