Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
2153	5.0000	0.8749	0.8676
2154	5.0000	0.8749	0.8676
2155	6.0000	1.0499	1.0411
2156	6.0000	1.0499	1.0411
2157	5.0000	0.8749	0.8676
2158	6.0000	1.0499	1.0411
2159	6.0000	1.0499	1.0411
2160	6.0000	1.0499	1.0411
2161	5.0000	0.8749	0.8676
2162	6.0000	1.0499	1.0411
2163	5.0000	0.8749	0.8676
2164	6.0000	1.0499	1.0411
2165	5.0000	0.8749	0.8676
2166	6.0000	1.0499	1.0411
2167	5.0000	0.8749	0.8676
2168	6.0000	1.0499	1.0411
2169	6.0000	1.0499	1.0411
2170	6.0000	1.0499	1.0411
2171	5.0000	0.8749	0.8676
2172	5.0000	0.8749	0.8676
2173	4.0000	0.6999	0.6941
2174	6.0000	1.0499	1.0411
2175	6.0000	1.0499	1.0411
2176	6.0000	1.0499	1.0411
2177	6.0000	1.0499	1.0411
2178	6.0000	1.0499	1.0411
2179	6.0000	1.0499	1.0411
2180	6.0000	1.0499	1.0411
2181	6.0000	1.0499	1.0411
2182	6.0000	1.0499	1.0411
2183	5.0000	0.8749	0.8676
2184	6.0000	1.0499	1.0411
2185	5.0000	0.8749	0.8676
2186	6.0000	1.0499	1.0411
2187	6.0000	1.0499	1.0411
2188	5.0000	0.8749	0.8676
2189	6.0000	1.0499	1.0411
2190	6.0000	1.0499	1.0411
2191	5.0000	0.8749	0.8676
2192	6.0000	1.0499	1.0411
2193	5.0000	0.8749	0.8676
2194	6.0000	1.0499	1.0411
2195	6.0000	1.0499	1.0411
2196	6.0000	1.0499	1.0411
2197	6.0000	1.0499	1.0411
2198	6.0000	1.0499	1.0411
2199	6.0000	1.0499	1.0411
2200	6.0000	1.0499	1.0411
2201	5.0000	0.8749	0.8676
2202	6.0000	1.0499	1.0411
2203	6.0000	1.0499	1.0411
2204	6.0000	1.0499	1.0411
2205	6.0000	1.0499	1.0411
2206	4.0000	0.6999	0.6941
2207	5.0000	0.8749	0.8676
2208	6.0000	1.0499	1.0411
2209	6.0000	1.0499	1.0411
2210	6.0000	1.0499	1.0411
2211	6.0000	1.0499	1.0411
2212	6.0000	1.0499	1.0411
2213	6.0000	1.0499	1.0411
2214	6.0000	1.0499	1.0411
2215	6.0000	1.0499	1.0411
2216	6.0000	1.0499	1.0411
2217	6.0000	1.0499	1.0411
2218	5.0000	0.8749	0.8676
2219	6.0000	1.0499	1.0411
2220	6.0000	1.0499	1.0411
2221	6.0000	1.0499	1.0411
2222	5.0000	0.8749	0.8676
2223	6.0000	1.0499	1.0411
2224	6.0000	1.0499	1.0411
2225	5.0000	0.8749	0.8676
2226	6.0000	1.0499	1.0411
2227	6.0000	1.0499	1.0411
2228	6.0000	1.0499	1.0411
2229	6.0000	1.0499	1.0411
2230	4.0000	0.6999	0.6941
2231	6.0000	1.0499	1.0411
2232	6.0000	1.0499	1.0411
2233	6.0000	1.0499	1.0411
2234	6.0000	1.0499	1.0411
2235	5.0000	0.8749	0.8676
2236	6.0000	1.0499	1.0411
2237	6.0000	1.0499	1.0411
2238	5.0000	0.8749	0.8676
2239	6.0000	1.0499	1.0411
2240	6.0000	1.0499	1.0411
2241	6.0000	1.0499	1.0411
2242	6.0000	1.0499	1.0411
2243	6.0000	1.0499	1.0411
2244	6.0000	1.0499	1.0411
2245	6.0000	1.0499	1.0411
2246	4.0000	0.6999	0.6941
2247	6.0000	1.0499	1.0411
2248	6.0000	1.0499	1.0411
2249	5.0000	0.8749	0.8676
2250	6.0000	1.0499	1.0411
2251	6.0000	1.0499	1.0411
2252	5.0000	0.8749	0.8676
2253	6.0000	1.0499	1.0411
2254	6.0000	1.0499	1.0411
2255	5.0000	0.8749	0.8676
2256	6.0000	1.0499	1.0411
2257	6.0000	1.0499	1.0411
2258	6.0000	1.0499	1.0411
2259	5.0000	0.8749	0.8676
2260	6.0000	1.0499	1.0411
2261	6.0000	1.0499	1.0411
2262	6.0000	1.0499	1.0411
2263	5.0000	0.8749	0.8676
2264	6.0000	1.0499	1.0411
2265	6.0000	1.0499	1.0411
2266	5.0000	0.8749	0.8676
2267	6.0000	1.0499	1.0411
2268	6.0000	1.0499	1.0411
2269	6.0000	1.0499	1.0411
2270	4.0000	0.6999	0.6941
2271	6.0000	1.0499	1.0411
2272	6.0000	1.0499	1.0411
2273	5.0000	0.8749	0.8676
2274	6.0000	1.0499	1.0411
2275	6.0000	1.0499	1.0411
2276	6.0000	1.0499	1.0411
2277	6.0000	1.0499	1.0411
2278	6.0000	1.0499	1.0411
2279	6.0000	1.0499	1.0411
2280	6.0000	1.0499	1.0411
2281	6.0000	1.0499	1.0411
2282	4.0000	0.6999	0.6941
2283	6.0000	1.0499	1.0411
2284	6.0000	1.0499	1.0411
2285	6.0000	1.0499	1.0411
2286	6.0000	1.0499	1.0411
2287	5.0000	0.8749	0.8676
2288	6.0000	1.0499	1.0411
2289	6.0000	1.0499	1.0411
2290	6.0000	1.0499	1.0411
2291	6.0000	1.0499	1.0411
2292	6.0000	1.0499	1.0411
2293	6.0000	1.0499	1.0411
2294	5.0000	0.8749	0.8676
2295	6.0000	1.0499	1.0411
2296	6.0000	1.0499	1.0411
2297	6.0000	1.0499	1.0411
2298	6.0000	1.0499	1.0411
2299	6.0000	1.0499	1.0411
2300	6.0000	1.0499	1.0411
2301	6.0000	1.0499	1.0411
2302	6.0000	1.0499	1.0411
2303	6.0000	1.0499	1.0411
2304	6.0000	1.0499	1.0411
2305	6.0000	1.0499	1.0411
2306	5.0000	0.8749	0.8676
2307	6.0000	1.0499	1.0411
2308	5.0000	0.8749	0.8676
2309	6.0000	1.0499	1.0411
2310	6.0000	1.0499	1.0411
2311	6.0000	1.0499	1.0411
2312	5.0000	0.8749	0.8676
2313	6.0000	1.0499	1.0411
2314	6.0000	1.0499	1.0411
2315	6.0000	1.0499	1.0411
2316	6.0000	1.0499	1.0411
2317	6.0000	1.0499	1.0411
2318	6.0000	1.0499	1.0411
2319	6.0000	1.0499	1.0411
2320	6.0000	1.0499	1.0411
2321	6.0000	1.0499	1.0411
2322	6.0000	1.0499	1.0411
2323	6.0000	1.0499	1.0411
2324	6.0000	1.0499	1.0411
2325	6.0000	1.0499	1.0411
2326	6.0000	1.0499	1.0411
2327	6.0000	1.0499	1.0411
2328	6.0000	1.0499	1.0411
2329	5.0000	0.8749	0.8676
2330	6.0000	1.0499	1.0411
2331	6.0000	1.0499	1.0411
2332	6.0000	1.0499	1.0411
2333	6.0000	1.0499	1.0411
2334	6.0000	1.0499	1.0411
2335	6.0000	1.0499	1.0411
2336	6.0000	1.0499	1.0411
2337	6.0000	1.0499	1.0411
2338	5.0000	0.8749	0.8676
2339	6.0000	1.0499	1.0411
2340	4.0000	0.6999	0.6941
2341	4.0000	0.6999	0.6941
2342	6.0000	1.0499	1.0411
2343	6.0000	1.0499	1.0411
2344	6.0000	1.0499	1.0411
2345	4.0000	0.6999	0.6941
2346	6.0000	1.0499	1.0411
2347	6.0000	1.0499	1.0411
2348	5.0000	0.8749	0.8676
2349	5.0000	0.8749	0.8676
2350	5.0000	0.8749	0.8676
2351	6.0000	1.0499	1.0411
2352	6.0000	1.0499	1.0411
2353	5.0000	0.8749	0.8676
2354	6.0000	1.0499	1.0411
2355	5.0000	0.8749	0.8676
2356	6.0000	1.0499	1.0411
2357	6.0000	1.0499	1.0411
2358	6.0000	1.0499	1.0411
2359	6.0000	1.0499	1.0411
2360	6.0000	1.0499	1.0411
2361	6.0000	1.0499	1.0411
2362	6.0000	1.0499	1.0411
2363	6.0000	1.0499	1.0411
2364	5.0000	0.8749	0.8676
2365	6.0000	1.0499	1.0411
2366	6.0000	1.0499	1.0411
2367	6.0000	1.0499	1.0411
2368	6.0000	1.0499	1.0411
2369	6.0000	1.0499	1.0411
2370	6.0000	1.0499	1.0411
2371	6.0000	1.0499	1.0411
2372	5.0000	0.8749	0.8676
2373	6.0000	1.0499	1.0411
2374	6.0000	1.0499	1.0411
2375	6.0000	1.0499	1.0411
2376	6.0000	1.0499	1.0411
2377	6.0000	1.0499	1.0411
2378	6.0000	1.0499	1.0411
2379	6.0000	1.0499	1.0411
2380	6.0000	1.0499	1.0411
2381	6.0000	1.0499	1.0411
2382	6.0000	1.0499	1.0411
2383	5.0000	0.8749	0.8676
2384	5.0000	0.8749	0.8676
2385	6.0000	1.0499	1.0411
2386	6.0000	1.0499	1.0411
2387	4.0000	0.6999	0.6941
2388	6.0000	1.0499	1.0411
2389	6.0000	1.0499	1.0411
2390	6.0000	1.0499	1.0411
2391	6.0000	1.0499	1.0411
2392	5.0000	0.8749	0.8676
2393	6.0000	1.0499	1.0411
2394	5.0000	0.8749	0.8676
2395	6.0000	1.0499	1.0411
2396	6.0000	1.0499	1.0411
2397	6.0000	1.0499	1.0411
2398	6.0000	1.0499	1.0411
2399	6.0000	1.0499	1.0411
2400	5.0000	0.8749	0.8676
2401	6.0000	1.0499	1.0411
2402	6.0000	1.0499	1.0411
2403	6.0000	1.0499	1.0411
2404	5.0000	0.8749	0.8676
2405	6.0000	1.0499	1.0411
2406	6.0000	1.0499	1.0411
2407	6.0000	1.0499	1.0411
2408	6.0000	1.0499	1.0411
2409	5.0000	0.8749	0.8676
2410	6.0000	1.0499	1.0411
2411	6.0000	1.0499	1.0411
2412	5.0000	0.8749	0.8676
2413	5.0000	0.8749	0.8676
2414	5.0000	0.8749	0.8676
2415	6.0000	1.0499	1.0411
2416	6.0000	1.0499	1.0411
2417	6.0000	1.0499	1.0411
2418	6.0000	1.0499	1.0411
2419	6.0000	1.0499	1.0411
2420	4.0000	0.6999	0.6941
2421	6.0000	1.0499	1.0411
2422	6.0000	1.0499	1.0411
2423	5.0000	0.8749	0.8676
2424	6.0000	1.0499	1.0411
2425	6.0000	1.0499	1.0411
2426	6.0000	1.0499	1.0411
2427	6.0000	1.0499	1.0411
2428	6.0000	1.0499	1.0411
2429	5.0000	0.8749	0.8676
2430	6.0000	1.0499	1.0411
2431	6.0000	1.0499	1.0411
2432	6.0000	1.0499	1.0411
2433	6.0000	1.0499	1.0411
2434	6.0000	1.0499	1.0411
2435	6.0000	1.0499	1.0411
2436	6.0000	1.0499	1.0411
2437	6.0000	1.0499	1.0411
2438	6.0000	1.0499	1.0411
2439	6.0000	1.0499	1.0411
2440	5.0000	0.8749	0.8676
2441	6.0000	1.0499	1.0411
2442	4.0000	0.6999	0.6941
2443	6.0000	1.0499	1.0411
2444	6.0000	1.0499	1.0411
2445	6.0000	1.0499	1.0411
2446	6.0000	1.0499	1.0411
2447	6.0000	1.0499	1.0411
2448	5.0000	0.8749	0.8676
2449	6.0000	1.0499	1.0411
2450	6.0000	1.0499	1.0411
2451	6.0000	1.0499	1.0411
2452	6.0000	1.0499	1.0411
2453	6.0000	1.0499	1.0411
2454	6.0000	1.0499	1.0411
2455	6.0000	1.0499	1.0411
2456	6.0000	1.0499	1.0411
2457	6.0000	1.0499	1.0411
2458	6.0000	1.0499	1.0411
2459	6.0000	1.0499	1.0411
2460	6.0000	1.0499	1.0411
2461	5.0000	0.8749	0.8676
2462	6.0000	1.0499	1.0411
2463	6.0000	1.0499	1.0411
2464	6.0000	1.0499	1.0411
2465	6.0000	1.0499	1.0411
2466	6.0000	1.0499	1.0411
2467	6.0000	1.0499	1.0411
2468	5.0000	0.8749	0.8676
2469	6.0000	1.0499	1.0411
2470	6.0000	1.0499	1.0411
2471	5.0000	0.8749	0.8676
2472	6.0000	1.0499	1.0411
2473	6.0000	1.0499	1.0411
2474	6.0000	1.0499	1.0411
2475	6.0000	1.0499	1.0411
2476	4.0000	0.6999	0.6941
2477	6.0000	1.0499	1.0411
2478	6.0000	1.0499	1.0411
2479	6.0000	1.0499	1.0411
2480	6.0000	1.0499	1.0411
2481	6.0000	1.0499	1.0411
2482	5.0000	0.8749	0.8676
2483	6.0000	1.0499	1.0411
2484	5.0000	0.8749	0.8676
2485	6.0000	1.0499	1.0411
2486	4.0000	0.6999	0.6941
2487	5.0000	0.8749	0.8676
2488	5.0000	0.8749	0.8676
2489	6.0000	1.0499	1.0411
2490	6.0000	1.0499	1.0411
2491	6.0000	1.0499	1.0411
2492	5.0000	0.8749	0.8676
2493	6.0000	1.0499	1.0411
2494	6.0000	1.0499	1.0411
2495	5.0000	0.8749	0.8676
2496	6.0000	1.0499	1.0411
2497	4.0000	0.6999	0.6941
2498	5.0000	0.8749	0.8676
2499	6.0000	1.0499	1.0411
2500	4.0000	0.6999	0.6941
2501	6.0000	1.0499	1.0411
2502	5.0000	0.8749	0.8676
2503	6.0000	1.0499	1.0411
2504	6.0000	1.0499	1.0411
2505	5.0000	0.8749	0.8676
2506	6.0000	1.0499	1.0411
2507	6.0000	1.0499	1.0411
2508	6.0000	1.0499	1.0411
2509	6.0000	1.0499	1.0411
2510	6.0000	1.0499	1.0411
2511	6.0000	1.0499	1.0411
2512	6.0000	1.0499	1.0411
2513	6.0000	1.0499	1.0411
2514	6.0000	1.0499	1.0411
2515	5.0000	0.8749	0.8676
2516	6.0000	1.0499	1.0411
2517	6.0000	1.0499	1.0411
2518	6.0000	1.0499	1.0411
2519	6.0000	1.0499	1.0411
2520	6.0000	1.0499	1.0411
2521	6.0000	1.0499	1.0411
2522	6.0000	1.0499	1.0411
2523	5.0000	0.8749	0.8676
2524	5.0000	0.8749	0.8676
2525	6.0000	1.0499	1.0411
2526	5.0000	0.8749	0.8676
2527	6.0000	1.0499	1.0411
2528	6.0000	1.0499	1.0411
2529	5.0000	0.8749	0.8676
2530	6.0000	1.0499	1.0411
2531	5.0000	0.8749	0.8676
2532	6.0000	1.0499	1.0411
2533	6.0000	1.0499	1.0411
2534	6.0000	1.0499	1.0411
2535	6.0000	1.0499	1.0411
2536	6.0000	1.0499	1.0411
2537	5.0000	0.8749	0.8676
2538	4.0000	0.6999	0.6941
2539	5.0000	0.8749	0.8676
2540	6.0000	1.0499	1.0411
2541	5.0000	0.8749	0.8676
2542	6.0000	1.0499	1.0411
2543	6.0000	1.0499	1.0411
2544	6.0000	1.0499	1.0411
2545	6.0000	1.0499	1.0411
2546	6.0000	1.0499	1.0411
2547	6.0000	1.0499	1.0411
2548	6.0000	1.0499	1.0411
2549	6.0000	1.0499	1.0411
2550	6.0000	1.0499	1.0411
2551	5.0000	0.8749	0.8676
2552	6.0000	1.0499	1.0411
2553	6.0000	1.0499	1.0411
2554	6.0000	1.0499	1.0411
2555	6.0000	1.0499	1.0411
2556	6.0000	1.0499	1.0411
2557	6.0000	1.0499	1.0411
2558	6.0000	1.0499	1.0411
2559	5.0000	0.8749	0.8676
2560	3.0000	0.5249	0.5206
2561	5.0000	0.8749	0.8676
2562	6.0000	1.0499	1.0411
2563	6.0000	1.0499	1.0411
2564	6.0000	1.0499	1.0411
2565	6.0000	1.0499	1.0411
2566	6.0000	1.0499	1.0411
2567	6.0000	1.0499	1.0411
2568	6.0000	1.0499	1.0411
2569	6.0000	1.0499	1.0411
2570	6.0000	1.0499	1.0411
2571	6.0000	1.0499	1.0411
2572	6.0000	1.0499	1.0411
2573	4.0000	0.6999	0.6941
2574	6.0000	1.0499	1.0411
2575	6.0000	1.0499	1.0411
2576	6.0000	1.0499	1.0411
2577	6.0000	1.0499	1.0411
2578	6.0000	1.0499	1.0411
2579	5.0000	0.8749	0.8676
2580	6.0000	1.0499	1.0411
2581	6.0000	1.0499	1.0411
2582	6.0000	1.0499	1.0411
2583	6.0000	1.0499	1.0411
2584	6.0000	1.0499	1.0411
2585	6.0000	1.0499	1.0411
2586	6.0000	1.0499	1.0411
2587	6.0000	1.0499	1.0411
2588	6.0000	1.0499	1.0411
2589	5.0000	0.8749	0.8676
2590	6.0000	1.0499	1.0411
2591	5.0000	0.8749	0.8676
2592	6.0000	1.0499	1.0411
2593	6.0000	1.0499	1.0411
2594	5.0000	0.8749	0.8676
2595	6.0000	1.0499	1.0411
2596	6.0000	1.0499	1.0411
2597	6.0000	1.0499	1.0411
2598	6.0000	1.0499	1.0411
2599	6.0000	1.0499	1.0411
2600	5.0000	0.8749	0.8676
2601	6.0000	1.0499	1.0411
2602	5.0000	0.8749	0.8676
2603	6.0000	1.0499	1.0411
2604	6.0000	1.0499	1.0411
2605	6.0000	1.0499	1.0411
2606	6.0000	1.0499	1.0411
2607	6.0000	1.0499	1.0411
2608	6.0000	1.0499	1.0411
2609	6.0000	1.0499	1.0411
2610	6.0000	1.0499	1.0411
2611	6.0000	1.0499	1.0411
2612	6.0000	1.0499	1.0411
2613	6.0000	1.0499	1.0411
2614	6.0000	1.0499	1.0411
2615	6.0000	1.0499	1.0411
2616	4.0000	0.6999	0.6941
2617	6.0000	1.0499	1.0411
2618	6.0000	1.0499	1.0411
2619	6.0000	1.0499	1.0411
2620	5.0000	0.8749	0.8676
2621	5.0000	0.8749	0.8676
2622	6.0000	1.0499	1.0411
2623	6.0000	1.0499	1.0411
2624	5.0000	0.8749	0.8676
2625	4.0000	0.6999	0.6941
2626	6.0000	1.0499	1.0411
2627	6.0000	1.0499	1.0411
2628	6.0000	1.0499	1.0411
2629	6.0000	1.0499	1.0411
2630	6.0000	1.0499	1.0411
2631	6.0000	1.0499	1.0411
2632	5.0000	0.8749	0.8676
2633	6.0000	1.0499	1.0411
2634	6.0000	1.0499	1.0411
2635	6.0000	1.0499	1.0411
2636	6.0000	1.0499	1.0411
2637	6.0000	1.0499	1.0411
2638	6.0000	1.0499	1.0411
2639	5.0000	0.8749	0.8676
2640	6.0000	1.0499	1.0411
2641	6.0000	1.0499	1.0411
2642	6.0000	1.0499	1.0411
2643	6.0000	1.0499	1.0411
2644	6.0000	1.0499	1.0411
2645	5.0000	0.8749	0.8676
2646	6.0000	1.0499	1.0411
2647	6.0000	1.0499	1.0411
2648	6.0000	1.0499	1.0411
2649	6.0000	1.0499	1.0411
2650	6.0000	1.0499	1.0411
2651	6.0000	1.0499	1.0411
2652	6.0000	1.0499	1.0411
2653	6.0000	1.0499	1.0411
2654	6.0000	1.0499	1.0411
2655	6.0000	1.0499	1.0411
2656	6.0000	1.0499	1.0411
2657	5.0000	0.8749	0.8676
2658	6.0000	1.0499	1.0411
2659	5.0000	0.8749	0.8676
2660	6.0000	1.0499	1.0411
2661	5.0000	0.8749	0.8676
2662	5.0000	0.8749	0.8676
2663	6.0000	1.0499	1.0411
2664	6.0000	1.0499	1.0411
2665	5.0000	0.8749	0.8676
2666	5.0000	0.8749	0.8676
2667	4.0000	0.6999	0.6941
2668	6.0000	1.0499	1.0411
2669	6.0000	1.0499	1.0411
2670	6.0000	1.0499	1.0411
2671	6.0000	1.0499	1.0411
2672	5.0000	0.8749	0.8676
2673	6.0000	1.0499	1.0411
2674	6.0000	1.0499	1.0411
2675	6.0000	1.0499	1.0411
2676	5.0000	0.8749	0.8676
2677	5.0000	0.8749	0.8676
2678	6.0000	1.0499	1.0411
2679	6.0000	1.0499	1.0411
2680	6.0000	1.0499	1.0411
2681	6.0000	1.0499	1.0411
2682	6.0000	1.0499	1.0411
2683	6.0000	1.0499	1.0411
2684	6.0000	1.0499	1.0411
2685	5.0000	0.8749	0.8676
2686	6.0000	1.0499	1.0411
2687	6.0000	1.0499	1.0411
2688	6.0000	1.0499	1.0411
2689	6.0000	1.0499	1.0411
2690	6.0000	1.0499	1.0411
2691	6.0000	1.0499	1.0411
2692	6.0000	1.0499	1.0411
2693	6.0000	1.0499	1.0411
2694	6.0000	1.0499	1.0411
2695	6.0000	1.0499	1.0411
2696	6.0000	1.0499	1.0411
2697	6.0000	1.0499	1.0411
2698	6.0000	1.0499	1.0411
2699	6.0000	1.0499	1.0411
2700	6.0000	1.0499	1.0411
2701	6.0000	1.0499	1.0411
2702	6.0000	1.0499	1.0411
2703	5.0000	0.8749	0.8676
2704	6.0000	1.0499	1.0411
2705	4.0000	0.6999	0.6941
2706	6.0000	1.0499	1.0411
2707	6.0000	1.0499	1.0411
2708	6.0000	1.0499	1.0411
2709	6.0000	1.0499	1.0411
2710	6.0000	1.0499	1.0411
2711	6.0000	1.0499	1.0411
2712	6.0000	1.0499	1.0411
2713	6.0000	1.0499	1.0411
2714	5.0000	0.8749	0.8676
2715	6.0000	1.0499	1.0411
2716	6.0000	1.0499	1.0411
2717	6.0000	1.0499	1.0411
2718	6.0000	1.0499	1.0411
2719	5.0000	0.8749	0.8676
2720	3.0000	0.5249	0.5206
2721	6.0000	1.0499	1.0411
2722	6.0000	1.0499	1.0411
2723	6.0000	1.0499	1.0411
2724	6.0000	1.0499	1.0411
2725	6.0000	1.0499	1.0411
2726	6.0000	1.0499	1.0411
2727	6.0000	1.0499	1.0411
2728	6.0000	1.0499	1.0411
2729	4.0000	0.6999	0.6941
2730	6.0000	1.0499	1.0411
2731	6.0000	1.0499	1.0411
2732	6.0000	1.0499	1.0411
2733	6.0000	1.0499	1.0411
2734	6.0000	1.0499	1.0411
2735	6.0000	1.0499	1.0411
2736	6.0000	1.0499	1.0411
2737	6.0000	1.0499	1.0411
2738	6.0000	1.0499	1.0411
2739	6.0000	1.0499	1.0411
2740	6.0000	1.0499	1.0411
2741	4.0000	0.6999	0.6941
2742	6.0000	1.0499	1.0411
2743	6.0000	1.0499	1.0411
2744	6.0000	1.0499	1.0411
2745	5.0000	0.8749	0.8676
2746	5.0000	0.8749	0.8676
2747	6.0000	1.0499	1.0411
2748	6.0000	1.0499	1.0411
2749	5.0000	0.8749	0.8676
2750	6.0000	1.0499	1.0411
2751	5.0000	0.8749	0.8676
2752	5.0000	0.8749	0.8676
2753	5.0000	0.8749	0.8676
2754	5.0000	0.8749	0.8676
2755	6.0000	1.0499	1.0411
2756	5.0000	0.8749	0.8676
2757	6.0000	1.0499	1.0411
2758	5.0000	0.8749	0.8676
2759	6.0000	1.0499	1.0411
2760	6.0000	1.0499	1.0411
2761	6.0000	1.0499	1.0411
2762	6.0000	1.0499	1.0411
2763	6.0000	1.0499	1.0411
2764	6.0000	1.0499	1.0411
2765	6.0000	1.0499	1.0411
2766	5.0000	0.8749	0.8676
2767	6.0000	1.0499	1.0411
2768	6.0000	1.0499	1.0411
2769	4.0000	0.6999	0.6941
2770	6.0000	1.0499	1.0411
2771	6.0000	1.0499	1.0411
2772	5.0000	0.8749	0.8676
2773	6.0000	1.0499	1.0411
2774	6.0000	1.0499	1.0411
2775	5.0000	0.8749	0.8676
2776	6.0000	1.0499	1.0411
2777	6.0000	1.0499	1.0411
2778	6.0000	1.0499	1.0411
2779	6.0000	1.0499	1.0411
2780	6.0000	1.0499	1.0411
2781	6.0000	1.0499	1.0411
2782	6.0000	1.0499	1.0411
2783	5.0000	0.8749	0.8676
2784	6.0000	1.0499	1.0411
2785	6.0000	1.0499	1.0411
2786	4.0000	0.6999	0.6941
2787	6.0000	1.0499	1.0411
2788	6.0000	1.0499	1.0411
2789	6.0000	1.0499	1.0411
2790	6.0000	1.0499	1.0411
2791	6.0000	1.0499	1.0411
2792	6.0000	1.0499	1.0411
2793	6.0000	1.0499	1.0411
2794	6.0000	1.0499	1.0411
2795	6.0000	1.0499	1.0411
2796	6.0000	1.0499	1.0411
2797	6.0000	1.0499	1.0411
2798	6.0000	1.0499	1.0411
2799	6.0000	1.0499	1.0411
2800	5.0000	0.8749	0.8676
2801	6.0000	1.0499	1.0411
2802	6.0000	1.0499	1.0411
2803	4.0000	0.6999	0.6941
2804	6.0000	1.0499	1.0411
2805	6.0000	1.0499	1.0411
2806	5.0000	0.8749	0.8676
2807	6.0000	1.0499	1.0411
2808	6.0000	1.0499	1.0411
2809	6.0000	1.0499	1.0411
2810	6.0000	1.0499	1.0411
2811	5.0000	0.8749	0.8676
2812	6.0000	1.0499	1.0411
2813	6.0000	1.0499	1.0411
2814	6.0000	1.0499	1.0411
2815	6.0000	1.0499	1.0411
2816	6.0000	1.0499	1.0411
2817	4.0000	0.6999	0.6941
2818	6.0000	1.0499	1.0411
2819	6.0000	1.0499	1.0411
2820	3.0000	0.5249	0.5206
2821	6.0000	1.0499	1.0411
2822	6.0000	1.0499	1.0411
2823	6.0000	1.0499	1.0411
2824	6.0000	1.0499	1.0411
2825	5.0000	0.8749	0.8676
2826	5.0000	0.8749	0.8676
2827	6.0000	1.0499	1.0411
2828	6.0000	1.0499	1.0411
2829	5.0000	0.8749	0.8676
2830	6.0000	1.0499	1.0411
2831	6.0000	1.0499	1.0411
2832	5.0000	0.8749	0.8676
2833	6.0000	1.0499	1.0411
2834	6.0000	1.0499	1.0411
2835	6.0000	1.0499	1.0411
2836	6.0000	1.0499	1.0411
2837	5.0000	0.8749	0.8676
2838	6.0000	1.0499	1.0411
2839	6.0000	1.0499	1.0411
2840	6.0000	1.0499	1.0411
2841	6.0000	1.0499	1.0411
2842	6.0000	1.0499	1.0411
2843	6.0000	1.0499	1.0411
2844	6.0000	1.0499	1.0411
2845	6.0000	1.0499	1.0411
2846	6.0000	1.0499	1.0411
2847	6.0000	1.0499	1.0411
2848	6.0000	1.0499	1.0411
2849	6.0000	1.0499	1.0411
2850	6.0000	1.0499	1.0411
2851	5.0000	0.8749	0.8676
2852	6.0000	1.0499	1.0411
2853	6.0000	1.0499	1.0411
2854	6.0000	1.0499	1.0411
2855	6.0000	1.0499	1.0411
2856	6.0000	1.0499	1.0411
2857	6.0000	1.0499	1.0411
2858	6.0000	1.0499	1.0411
2859	6.0000	1.0499	1.0411
2860	5.0000	0.8749	0.8676
2861	6.0000	1.0499	1.0411
2862	5.0000	0.8749	0.8676
2863	6.0000	1.0499	1.0411
2864	6.0000	1.0499	1.0411
2865	6.0000	1.0499	1.0411
2866	6.0000	1.0499	1.0411
2867	5.0000	0.8749	0.8676
2868	6.0000	1.0499	1.0411
2869	6.0000	1.0499	1.0411
2870	5.0000	0.8749	0.8676
2871	6.0000	1.0499	1.0411
2872	6.0000	1.0499	1.0411
2873	6.0000	1.0499	1.0411
2874	6.0000	1.0499	1.0411
2875	6.0000	1.0499	1.0411
2876	5.0000	0.8749	0.8676
2877	6.0000	1.0499	1.0411
2878	6.0000	1.0499	1.0411
2879	6.0000	1.0499	1.0411
2880	6.0000	1.0499	1.0411
2881	6.0000	1.0499	1.0411
2882	6.0000	1.0499	1.0411
2883	6.0000	1.0499	1.0411
2884	6.0000	1.0499	1.0411
2885	6.0000	1.0499	1.0411
2886	6.0000	1.0499	1.0411
2887	5.0000	0.8749	0.8676
2888	5.0000	0.8749	0.8676
2889	6.0000	1.0499	1.0411
2890	6.0000	1.0499	1.0411
2891	6.0000	1.0499	1.0411
2892	5.0000	0.8749	0.8676
2893	6.0000	1.0499	1.0411
2894	6.0000	1.0499	1.0411
2895	5.0000	0.8749	0.8676
2896	6.0000	1.0499	1.0411
2897	6.0000	1.0499	1.0411
2898	6.0000	1.0499	1.0411
2899	6.0000	1.0499	1.0411
2900	6.0000	1.0499	1.0411
2901	6.0000	1.0499	1.0411
2902	6.0000	1.0499	1.0411
2903	6.0000	1.0499	1.0411
2904	6.0000	1.0499	1.0411
2905	6.0000	1.0499	1.0411
2906	6.0000	1.0499	1.0411
2907	6.0000	1.0499	1.0411
2908	6.0000	1.0499	1.0411
2909	6.0000	1.0499	1.0411
2910	5.0000	0.8749	0.8676
2911	6.0000	1.0499	1.0411
2912	6.0000	1.0499	1.0411
2913	6.0000	1.0499	1.0411
2914	6.0000	1.0499	1.0411
2915	4.0000	0.6999	0.6941
2916	6.0000	1.0499	1.0411
2917	6.0000	1.0499	1.0411
2918	6.0000	1.0499	1.0411
2919	6.0000	1.0499	1.0411
2920	6.0000	1.0499	1.0411
2921	6.0000	1.0499	1.0411
2922	6.0000	1.0499	1.0411
2923	6.0000	1.0499	1.0411
2924	6.0000	1.0499	1.0411
2925	5.0000	0.8749	0.8676
2926	6.0000	1.0499	1.0411
2927	6.0000	1.0499	1.0411
