Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
1943	10.0000	1.3569	1.3348
1944	8.0000	1.0855	1.0678
1945	9.0000	1.2212	1.2013
1946	8.0000	1.0855	1.0678
1947	8.0000	1.0855	1.0678
1948	8.0000	1.0855	1.0678
1949	7.0000	0.9498	0.9343
1950	9.0000	1.2212	1.2013
1951	7.0000	0.9498	0.9343
1952	8.0000	1.0855	1.0678
1953	7.0000	0.9498	0.9343
1954	9.0000	1.2212	1.2013
1955	7.0000	0.9498	0.9343
1956	9.0000	1.2212	1.2013
1957	9.0000	1.2212	1.2013
1958	8.0000	1.0855	1.0678
1959	7.0000	0.9498	0.9343
1960	9.0000	1.2212	1.2013
1961	9.0000	1.2212	1.2013
1962	9.0000	1.2212	1.2013
1963	8.0000	1.0855	1.0678
1964	9.0000	1.2212	1.2013
1965	9.0000	1.2212	1.2013
1966	9.0000	1.2212	1.2013
1967	8.0000	1.0855	1.0678
1968	9.0000	1.2212	1.2013
1969	9.0000	1.2212	1.2013
1970	8.0000	1.0855	1.0678
1971	6.0000	0.8141	0.8009
1972	7.0000	0.9498	0.9343
1973	7.0000	0.9498	0.9343
1974	9.0000	1.2212	1.2013
1975	9.0000	1.2212	1.2013
1976	9.0000	1.2212	1.2013
1977	7.0000	0.9498	0.9343
1978	9.0000	1.2212	1.2013
1979	7.0000	0.9498	0.9343
1980	6.0000	0.8141	0.8009
1981	9.0000	1.2212	1.2013
1982	8.0000	1.0855	1.0678
1983	8.0000	1.0855	1.0678
1984	8.0000	1.0855	1.0678
1985	7.0000	0.9498	0.9343
1986	7.0000	0.9498	0.9343
1987	7.0000	0.9498	0.9343
1988	7.0000	0.9498	0.9343
1989	6.0000	0.8141	0.8009
1990	7.0000	0.9498	0.9343
1991	4.0000	0.5427	0.5339
1992	7.0000	0.9498	0.9343
1993	5.0000	0.6784	0.6674
1994	9.0000	1.2212	1.2013
1995	8.0000	1.0855	1.0678
1996	7.0000	0.9498	0.9343
1997	7.0000	0.9498	0.9343
1998	9.0000	1.2212	1.2013
1999	7.0000	0.9498	0.9343
2000	9.0000	1.2212	1.2013
2001	5.0000	0.6784	0.6674
2002	6.0000	0.8141	0.8009
2003	5.0000	0.6784	0.6674
2004	8.0000	1.0855	1.0678
2005	9.0000	1.2212	1.2013
2006	5.0000	0.6784	0.6674
2007	9.0000	1.2212	1.2013
2008	7.0000	0.9498	0.9343
2009	9.0000	1.2212	1.2013
2010	7.0000	0.9498	0.9343
2011	4.0000	0.5427	0.5339
2012	4.0000	0.5427	0.5339
2013	7.0000	0.9498	0.9343
2014	10.0000	1.3569	1.3348
2015	7.0000	0.9498	0.9343
2016	9.0000	1.2212	1.2013
2017	9.0000	1.2212	1.2013
2018	6.0000	0.8141	0.8009
2019	8.0000	1.0855	1.0678
2020	7.0000	0.9498	0.9343
2021	5.0000	0.6784	0.6674
2022	10.0000	1.3569	1.3348
2023	10.0000	1.3569	1.3348
2024	8.0000	1.0855	1.0678
2025	9.0000	1.2212	1.2013
2026	7.0000	0.9498	0.9343
2027	9.0000	1.2212	1.2013
2028	9.0000	1.2212	1.2013
2029	9.0000	1.2212	1.2013
2030	6.0000	0.8141	0.8009
2031	9.0000	1.2212	1.2013
2032	4.0000	0.5427	0.5339
2033	9.0000	1.2212	1.2013
2034	9.0000	1.2212	1.2013
2035	9.0000	1.2212	1.2013
2036	9.0000	1.2212	1.2013
2037	7.0000	0.9498	0.9343
2038	9.0000	1.2212	1.2013
2039	8.0000	1.0855	1.0678
2040	6.0000	0.8141	0.8009
2041	4.0000	0.5427	0.5339
2042	8.0000	1.0855	1.0678
2043	7.0000	0.9498	0.9343
2044	8.0000	1.0855	1.0678
2045	9.0000	1.2212	1.2013
2046	7.0000	0.9498	0.9343
2047	6.0000	0.8141	0.8009
2048	8.0000	1.0855	1.0678
2049	8.0000	1.0855	1.0678
2050	6.0000	0.8141	0.8009
2051	9.0000	1.2212	1.2013
2052	7.0000	0.9498	0.9343
2053	9.0000	1.2212	1.2013
2054	8.0000	1.0855	1.0678
2055	5.0000	0.6784	0.6674
2056	9.0000	1.2212	1.2013
2057	6.0000	0.8141	0.8009
2058	9.0000	1.2212	1.2013
2059	9.0000	1.2212	1.2013
2060	9.0000	1.2212	1.2013
2061	5.0000	0.6784	0.6674
2062	6.0000	0.8141	0.8009
2063	9.0000	1.2212	1.2013
2064	9.0000	1.2212	1.2013
2065	9.0000	1.2212	1.2013
2066	9.0000	1.2212	1.2013
2067	8.0000	1.0855	1.0678
2068	8.0000	1.0855	1.0678
2069	8.0000	1.0855	1.0678
2070	10.0000	1.3569	1.3348
2071	9.0000	1.2212	1.2013
2072	8.0000	1.0855	1.0678
2073	9.0000	1.2212	1.2013
2074	6.0000	0.8141	0.8009
2075	9.0000	1.2212	1.2013
2076	9.0000	1.2212	1.2013
2077	9.0000	1.2212	1.2013
2078	9.0000	1.2212	1.2013
2079	9.0000	1.2212	1.2013
2080	8.0000	1.0855	1.0678
2081	8.0000	1.0855	1.0678
2082	7.0000	0.9498	0.9343
2083	6.0000	0.8141	0.8009
2084	10.0000	1.3569	1.3348
2085	7.0000	0.9498	0.9343
2086	7.0000	0.9498	0.9343
2087	9.0000	1.2212	1.2013
2088	8.0000	1.0855	1.0678
2089	9.0000	1.2212	1.2013
2090	10.0000	1.3569	1.3348
2091	7.0000	0.9498	0.9343
2092	6.0000	0.8141	0.8009
2093	3.0000	0.4071	0.4004
2094	8.0000	1.0855	1.0678
2095	9.0000	1.2212	1.2013
2096	9.0000	1.2212	1.2013
2097	8.0000	1.0855	1.0678
2098	9.0000	1.2212	1.2013
2099	9.0000	1.2212	1.2013
2100	8.0000	1.0855	1.0678
2101	9.0000	1.2212	1.2013
2102	9.0000	1.2212	1.2013
2103	8.0000	1.0855	1.0678
2104	8.0000	1.0855	1.0678
2105	8.0000	1.0855	1.0678
2106	0.0000	0.0000	0.0000
2107	9.0000	1.2212	1.2013
2108	7.0000	0.9498	0.9343
2109	6.0000	0.8141	0.8009
2110	9.0000	1.2212	1.2013
2111	9.0000	1.2212	1.2013
2112	8.0000	1.0855	1.0678
2113	8.0000	1.0855	1.0678
2114	9.0000	1.2212	1.2013
2115	9.0000	1.2212	1.2013
2116	9.0000	1.2212	1.2013
2117	6.0000	0.8141	0.8009
2118	9.0000	1.2212	1.2013
2119	9.0000	1.2212	1.2013
2120	8.0000	1.0855	1.0678
2121	8.0000	1.0855	1.0678
2122	9.0000	1.2212	1.2013
2123	8.0000	1.0855	1.0678
2124	9.0000	1.2212	1.2013
2125	7.0000	0.9498	0.9343
2126	9.0000	1.2212	1.2013
2127	7.0000	0.9498	0.9343
2128	9.0000	1.2212	1.2013
2129	6.0000	0.8141	0.8009
2130	9.0000	1.2212	1.2013
2131	7.0000	0.9498	0.9343
2132	7.0000	0.9498	0.9343
2133	9.0000	1.2212	1.2013
2134	5.0000	0.6784	0.6674
2135	6.0000	0.8141	0.8009
2136	7.0000	0.9498	0.9343
2137	7.0000	0.9498	0.9343
2138	9.0000	1.2212	1.2013
2139	8.0000	1.0855	1.0678
2140	8.0000	1.0855	1.0678
2141	10.0000	1.3569	1.3348
2142	6.0000	0.8141	0.8009
2143	10.0000	1.3569	1.3348
2144	9.0000	1.2212	1.2013
2145	5.0000	0.6784	0.6674
2146	8.0000	1.0855	1.0678
2147	7.0000	0.9498	0.9343
2148	7.0000	0.9498	0.9343
2149	9.0000	1.2212	1.2013
2150	9.0000	1.2212	1.2013
2151	9.0000	1.2212	1.2013
2152	9.0000	1.2212	1.2013
2153	7.0000	0.9498	0.9343
2154	5.0000	0.6784	0.6674
2155	8.0000	1.0855	1.0678
2156	6.0000	0.8141	0.8009
2157	8.0000	1.0855	1.0678
2158	9.0000	1.2212	1.2013
2159	9.0000	1.2212	1.2013
2160	8.0000	1.0855	1.0678
2161	9.0000	1.2212	1.2013
2162	7.0000	0.9498	0.9343
2163	7.0000	0.9498	0.9343
2164	9.0000	1.2212	1.2013
2165	9.0000	1.2212	1.2013
2166	9.0000	1.2212	1.2013
2167	9.0000	1.2212	1.2013
2168	9.0000	1.2212	1.2013
2169	9.0000	1.2212	1.2013
2170	6.0000	0.8141	0.8009
2171	7.0000	0.9498	0.9343
2172	7.0000	0.9498	0.9343
2173	8.0000	1.0855	1.0678
2174	4.0000	0.5427	0.5339
2175	6.0000	0.8141	0.8009
2176	9.0000	1.2212	1.2013
2177	6.0000	0.8141	0.8009
2178	8.0000	1.0855	1.0678
2179	6.0000	0.8141	0.8009
2180	8.0000	1.0855	1.0678
2181	8.0000	1.0855	1.0678
2182	6.0000	0.8141	0.8009
2183	8.0000	1.0855	1.0678
2184	8.0000	1.0855	1.0678
2185	7.0000	0.9498	0.9343
2186	7.0000	0.9498	0.9343
2187	10.0000	1.3569	1.3348
2188	7.0000	0.9498	0.9343
2189	9.0000	1.2212	1.2013
2190	8.0000	1.0855	1.0678
2191	4.0000	0.5427	0.5339
2192	7.0000	0.9498	0.9343
2193	4.0000	0.5427	0.5339
2194	9.0000	1.2212	1.2013
2195	9.0000	1.2212	1.2013
2196	8.0000	1.0855	1.0678
2197	9.0000	1.2212	1.2013
2198	5.0000	0.6784	0.6674
2199	10.0000	1.3569	1.3348
2200	8.0000	1.0855	1.0678
2201	8.0000	1.0855	1.0678
2202	6.0000	0.8141	0.8009
2203	9.0000	1.2212	1.2013
2204	9.0000	1.2212	1.2013
2205	9.0000	1.2212	1.2013
2206	9.0000	1.2212	1.2013
2207	10.0000	1.3569	1.3348
2208	9.0000	1.2212	1.2013
2209	9.0000	1.2212	1.2013
2210	6.0000	0.8141	0.8009
2211	9.0000	1.2212	1.2013
2212	6.0000	0.8141	0.8009
2213	6.0000	0.8141	0.8009
2214	9.0000	1.2212	1.2013
2215	10.0000	1.3569	1.3348
2216	10.0000	1.3569	1.3348
2217	9.0000	1.2212	1.2013
2218	7.0000	0.9498	0.9343
2219	9.0000	1.2212	1.2013
2220	9.0000	1.2212	1.2013
2221	8.0000	1.0855	1.0678
2222	3.0000	0.4071	0.4004
2223	7.0000	0.9498	0.9343
2224	5.0000	0.6784	0.6674
2225	7.0000	0.9498	0.9343
2226	3.0000	0.4071	0.4004
2227	7.0000	0.9498	0.9343
2228	4.0000	0.5427	0.5339
2229	7.0000	0.9498	0.9343
2230	6.0000	0.8141	0.8009
2231	9.0000	1.2212	1.2013
2232	8.0000	1.0855	1.0678
2233	9.0000	1.2212	1.2013
2234	8.0000	1.0855	1.0678
2235	8.0000	1.0855	1.0678
2236	6.0000	0.8141	0.8009
2237	6.0000	0.8141	0.8009
2238	4.0000	0.5427	0.5339
2239	8.0000	1.0855	1.0678
2240	5.0000	0.6784	0.6674
2241	8.0000	1.0855	1.0678
2242	8.0000	1.0855	1.0678
2243	8.0000	1.0855	1.0678
2244	8.0000	1.0855	1.0678
2245	9.0000	1.2212	1.2013
2246	4.0000	0.5427	0.5339
2247	9.0000	1.2212	1.2013
2248	10.0000	1.3569	1.3348
2249	5.0000	0.6784	0.6674
2250	7.0000	0.9498	0.9343
2251	9.0000	1.2212	1.2013
2252	7.0000	0.9498	0.9343
2253	9.0000	1.2212	1.2013
2254	5.0000	0.6784	0.6674
2255	8.0000	1.0855	1.0678
2256	6.0000	0.8141	0.8009
2257	9.0000	1.2212	1.2013
2258	10.0000	1.3569	1.3348
2259	9.0000	1.2212	1.2013
2260	8.0000	1.0855	1.0678
2261	9.0000	1.2212	1.2013
2262	9.0000	1.2212	1.2013
2263	7.0000	0.9498	0.9343
2264	9.0000	1.2212	1.2013
2265	9.0000	1.2212	1.2013
2266	7.0000	0.9498	0.9343
2267	10.0000	1.3569	1.3348
2268	7.0000	0.9498	0.9343
2269	6.0000	0.8141	0.8009
2270	8.0000	1.0855	1.0678
2271	9.0000	1.2212	1.2013
2272	9.0000	1.2212	1.2013
2273	4.0000	0.5427	0.5339
2274	9.0000	1.2212	1.2013
2275	10.0000	1.3569	1.3348
2276	9.0000	1.2212	1.2013
2277	8.0000	1.0855	1.0678
2278	9.0000	1.2212	1.2013
2279	7.0000	0.9498	0.9343
2280	10.0000	1.3569	1.3348
2281	7.0000	0.9498	0.9343
2282	8.0000	1.0855	1.0678
2283	9.0000	1.2212	1.2013
2284	4.0000	0.5427	0.5339
2285	10.0000	1.3569	1.3348
2286	9.0000	1.2212	1.2013
2287	7.0000	0.9498	0.9343
2288	9.0000	1.2212	1.2013
2289	8.0000	1.0855	1.0678
2290	9.0000	1.2212	1.2013
2291	6.0000	0.8141	0.8009
2292	7.0000	0.9498	0.9343
2293	5.0000	0.6784	0.6674
2294	9.0000	1.2212	1.2013
2295	9.0000	1.2212	1.2013
2296	9.0000	1.2212	1.2013
2297	8.0000	1.0855	1.0678
2298	7.0000	0.9498	0.9343
2299	9.0000	1.2212	1.2013
2300	9.0000	1.2212	1.2013
2301	5.0000	0.6784	0.6674
2302	8.0000	1.0855	1.0678
2303	9.0000	1.2212	1.2013
2304	9.0000	1.2212	1.2013
2305	7.0000	0.9498	0.9343
2306	7.0000	0.9498	0.9343
2307	8.0000	1.0855	1.0678
2308	6.0000	0.8141	0.8009
2309	10.0000	1.3569	1.3348
2310	8.0000	1.0855	1.0678
2311	9.0000	1.2212	1.2013
2312	7.0000	0.9498	0.9343
2313	9.0000	1.2212	1.2013
2314	10.0000	1.3569	1.3348
2315	7.0000	0.9498	0.9343
2316	7.0000	0.9498	0.9343
2317	8.0000	1.0855	1.0678
2318	7.0000	0.9498	0.9343
2319	8.0000	1.0855	1.0678
2320	5.0000	0.6784	0.6674
2321	6.0000	0.8141	0.8009
2322	9.0000	1.2212	1.2013
2323	9.0000	1.2212	1.2013
2324	10.0000	1.3569	1.3348
2325	9.0000	1.2212	1.2013
2326	7.0000	0.9498	0.9343
2327	7.0000	0.9498	0.9343
2328	6.0000	0.8141	0.8009
2329	9.0000	1.2212	1.2013
2330	8.0000	1.0855	1.0678
2331	10.0000	1.3569	1.3348
2332	9.0000	1.2212	1.2013
2333	9.0000	1.2212	1.2013
2334	5.0000	0.6784	0.6674
2335	7.0000	0.9498	0.9343
2336	8.0000	1.0855	1.0678
2337	9.0000	1.2212	1.2013
2338	7.0000	0.9498	0.9343
2339	7.0000	0.9498	0.9343
2340	9.0000	1.2212	1.2013
2341	10.0000	1.3569	1.3348
2342	10.0000	1.3569	1.3348
2343	6.0000	0.8141	0.8009
2344	4.0000	0.5427	0.5339
2345	5.0000	0.6784	0.6674
2346	6.0000	0.8141	0.8009
2347	6.0000	0.8141	0.8009
2348	10.0000	1.3569	1.3348
2349	7.0000	0.9498	0.9343
2350	8.0000	1.0855	1.0678
2351	8.0000	1.0855	1.0678
2352	8.0000	1.0855	1.0678
2353	9.0000	1.2212	1.2013
2354	7.0000	0.9498	0.9343
2355	8.0000	1.0855	1.0678
2356	6.0000	0.8141	0.8009
2357	4.0000	0.5427	0.5339
2358	6.0000	0.8141	0.8009
2359	9.0000	1.2212	1.2013
2360	9.0000	1.2212	1.2013
2361	7.0000	0.9498	0.9343
2362	4.0000	0.5427	0.5339
2363	8.0000	1.0855	1.0678
2364	7.0000	0.9498	0.9343
2365	7.0000	0.9498	0.9343
2366	7.0000	0.9498	0.9343
2367	9.0000	1.2212	1.2013
2368	9.0000	1.2212	1.2013
2369	7.0000	0.9498	0.9343
2370	8.0000	1.0855	1.0678
2371	9.0000	1.2212	1.2013
2372	8.0000	1.0855	1.0678
2373	8.0000	1.0855	1.0678
2374	8.0000	1.0855	1.0678
2375	7.0000	0.9498	0.9343
2376	7.0000	0.9498	0.9343
2377	8.0000	1.0855	1.0678
2378	10.0000	1.3569	1.3348
2379	9.0000	1.2212	1.2013
2380	7.0000	0.9498	0.9343
2381	5.0000	0.6784	0.6674
2382	10.0000	1.3569	1.3348
2383	6.0000	0.8141	0.8009
2384	7.0000	0.9498	0.9343
2385	8.0000	1.0855	1.0678
2386	8.0000	1.0855	1.0678
2387	7.0000	0.9498	0.9343
2388	7.0000	0.9498	0.9343
2389	7.0000	0.9498	0.9343
2390	0.0000	0.0000	0.0000
2391	7.0000	0.9498	0.9343
2392	9.0000	1.2212	1.2013
2393	7.0000	0.9498	0.9343
2394	8.0000	1.0855	1.0678
2395	4.0000	0.5427	0.5339
2396	9.0000	1.2212	1.2013
2397	5.0000	0.6784	0.6674
2398	9.0000	1.2212	1.2013
2399	7.0000	0.9498	0.9343
2400	8.0000	1.0855	1.0678
2401	10.0000	1.3569	1.3348
2402	9.0000	1.2212	1.2013
2403	8.0000	1.0855	1.0678
2404	7.0000	0.9498	0.9343
2405	6.0000	0.8141	0.8009
2406	8.0000	1.0855	1.0678
2407	8.0000	1.0855	1.0678
2408	8.0000	1.0855	1.0678
2409	7.0000	0.9498	0.9343
2410	8.0000	1.0855	1.0678
2411	6.0000	0.8141	0.8009
2412	9.0000	1.2212	1.2013
2413	6.0000	0.8141	0.8009
2414	8.0000	1.0855	1.0678
2415	5.0000	0.6784	0.6674
2416	8.0000	1.0855	1.0678
2417	4.0000	0.5427	0.5339
2418	8.0000	1.0855	1.0678
2419	10.0000	1.3569	1.3348
2420	5.0000	0.6784	0.6674
2421	7.0000	0.9498	0.9343
2422	9.0000	1.2212	1.2013
2423	7.0000	0.9498	0.9343
2424	7.0000	0.9498	0.9343
2425	9.0000	1.2212	1.2013
2426	9.0000	1.2212	1.2013
2427	7.0000	0.9498	0.9343
2428	5.0000	0.6784	0.6674
2429	8.0000	1.0855	1.0678
2430	4.0000	0.5427	0.5339
2431	7.0000	0.9498	0.9343
2432	6.0000	0.8141	0.8009
2433	5.0000	0.6784	0.6674
2434	9.0000	1.2212	1.2013
2435	5.0000	0.6784	0.6674
2436	9.0000	1.2212	1.2013
2437	7.0000	0.9498	0.9343
2438	9.0000	1.2212	1.2013
2439	4.0000	0.5427	0.5339
2440	8.0000	1.0855	1.0678
2441	8.0000	1.0855	1.0678
2442	7.0000	0.9498	0.9343
2443	7.0000	0.9498	0.9343
2444	8.0000	1.0855	1.0678
2445	8.0000	1.0855	1.0678
2446	6.0000	0.8141	0.8009
2447	6.0000	0.8141	0.8009
2448	8.0000	1.0855	1.0678
2449	10.0000	1.3569	1.3348
2450	10.0000	1.3569	1.3348
2451	7.0000	0.9498	0.9343
2452	5.0000	0.6784	0.6674
2453	7.0000	0.9498	0.9343
2454	9.0000	1.2212	1.2013
2455	3.0000	0.4071	0.4004
2456	7.0000	0.9498	0.9343
2457	10.0000	1.3569	1.3348
2458	6.0000	0.8141	0.8009
2459	9.0000	1.2212	1.2013
2460	9.0000	1.2212	1.2013
2461	9.0000	1.2212	1.2013
2462	7.0000	0.9498	0.9343
2463	6.0000	0.8141	0.8009
2464	3.0000	0.4071	0.4004
2465	5.0000	0.6784	0.6674
2466	6.0000	0.8141	0.8009
2467	4.0000	0.5427	0.5339
2468	10.0000	1.3569	1.3348
2469	10.0000	1.3569	1.3348
2470	6.0000	0.8141	0.8009
2471	9.0000	1.2212	1.2013
2472	9.0000	1.2212	1.2013
2473	9.0000	1.2212	1.2013
2474	7.0000	0.9498	0.9343
2475	6.0000	0.8141	0.8009
2476	9.0000	1.2212	1.2013
2477	8.0000	1.0855	1.0678
2478	9.0000	1.2212	1.2013
2479	9.0000	1.2212	1.2013
2480	9.0000	1.2212	1.2013
2481	9.0000	1.2212	1.2013
2482	6.0000	0.8141	0.8009
2483	9.0000	1.2212	1.2013
2484	5.0000	0.6784	0.6674
2485	7.0000	0.9498	0.9343
2486	8.0000	1.0855	1.0678
2487	7.0000	0.9498	0.9343
2488	9.0000	1.2212	1.2013
2489	10.0000	1.3569	1.3348
2490	9.0000	1.2212	1.2013
2491	7.0000	0.9498	0.9343
2492	8.0000	1.0855	1.0678
2493	9.0000	1.2212	1.2013
2494	8.0000	1.0855	1.0678
2495	7.0000	0.9498	0.9343
2496	8.0000	1.0855	1.0678
2497	7.0000	0.9498	0.9343
2498	3.0000	0.4071	0.4004
2499	10.0000	1.3569	1.3348
2500	10.0000	1.3569	1.3348
2501	9.0000	1.2212	1.2013
2502	9.0000	1.2212	1.2013
2503	6.0000	0.8141	0.8009
2504	9.0000	1.2212	1.2013
2505	10.0000	1.3569	1.3348
2506	9.0000	1.2212	1.2013
2507	9.0000	1.2212	1.2013
2508	6.0000	0.8141	0.8009
2509	6.0000	0.8141	0.8009
2510	6.0000	0.8141	0.8009
2511	8.0000	1.0855	1.0678
2512	7.0000	0.9498	0.9343
2513	9.0000	1.2212	1.2013
2514	8.0000	1.0855	1.0678
2515	9.0000	1.2212	1.2013
2516	3.0000	0.4071	0.4004
2517	6.0000	0.8141	0.8009
2518	9.0000	1.2212	1.2013
2519	7.0000	0.9498	0.9343
2520	8.0000	1.0855	1.0678
2521	8.0000	1.0855	1.0678
2522	10.0000	1.3569	1.3348
2523	9.0000	1.2212	1.2013
2524	8.0000	1.0855	1.0678
2525	9.0000	1.2212	1.2013
2526	6.0000	0.8141	0.8009
2527	9.0000	1.2212	1.2013
2528	4.0000	0.5427	0.5339
2529	9.0000	1.2212	1.2013
2530	10.0000	1.3569	1.3348
2531	9.0000	1.2212	1.2013
2532	4.0000	0.5427	0.5339
2533	6.0000	0.8141	0.8009
2534	8.0000	1.0855	1.0678
2535	7.0000	0.9498	0.9343
2536	10.0000	1.3569	1.3348
2537	9.0000	1.2212	1.2013
2538	7.0000	0.9498	0.9343
2539	7.0000	0.9498	0.9343
2540	5.0000	0.6784	0.6674
2541	8.0000	1.0855	1.0678
2542	8.0000	1.0855	1.0678
2543	6.0000	0.8141	0.8009
2544	7.0000	0.9498	0.9343
2545	9.0000	1.2212	1.2013
2546	9.0000	1.2212	1.2013
2547	7.0000	0.9498	0.9343
2548	8.0000	1.0855	1.0678
2549	2.0000	0.2714	0.2670
2550	8.0000	1.0855	1.0678
2551	9.0000	1.2212	1.2013
2552	8.0000	1.0855	1.0678
2553	8.0000	1.0855	1.0678
2554	8.0000	1.0855	1.0678
2555	9.0000	1.2212	1.2013
2556	9.0000	1.2212	1.2013
2557	7.0000	0.9498	0.9343
2558	6.0000	0.8141	0.8009
2559	7.0000	0.9498	0.9343
2560	8.0000	1.0855	1.0678
2561	10.0000	1.3569	1.3348
2562	5.0000	0.6784	0.6674
2563	5.0000	0.6784	0.6674
2564	9.0000	1.2212	1.2013
2565	9.0000	1.2212	1.2013
2566	3.0000	0.4071	0.4004
2567	10.0000	1.3569	1.3348
2568	10.0000	1.3569	1.3348
2569	9.0000	1.2212	1.2013
2570	8.0000	1.0855	1.0678
2571	7.0000	0.9498	0.9343
2572	7.0000	0.9498	0.9343
2573	7.0000	0.9498	0.9343
2574	6.0000	0.8141	0.8009
2575	7.0000	0.9498	0.9343
2576	10.0000	1.3569	1.3348
2577	7.0000	0.9498	0.9343
2578	7.0000	0.9498	0.9343
2579	7.0000	0.9498	0.9343
2580	9.0000	1.2212	1.2013
2581	7.0000	0.9498	0.9343
2582	5.0000	0.6784	0.6674
2583	7.0000	0.9498	0.9343
2584	7.0000	0.9498	0.9343
2585	8.0000	1.0855	1.0678
2586	9.0000	1.2212	1.2013
2587	9.0000	1.2212	1.2013
2588	6.0000	0.8141	0.8009
2589	9.0000	1.2212	1.2013
2590	7.0000	0.9498	0.9343
2591	10.0000	1.3569	1.3348
2592	9.0000	1.2212	1.2013
2593	6.0000	0.8141	0.8009
2594	9.0000	1.2212	1.2013
2595	9.0000	1.2212	1.2013
2596	9.0000	1.2212	1.2013
2597	8.0000	1.0855	1.0678
2598	9.0000	1.2212	1.2013
2599	8.0000	1.0855	1.0678
2600	9.0000	1.2212	1.2013
2601	4.0000	0.5427	0.5339
2602	7.0000	0.9498	0.9343
2603	7.0000	0.9498	0.9343
2604	6.0000	0.8141	0.8009
2605	9.0000	1.2212	1.2013
2606	8.0000	1.0855	1.0678
2607	6.0000	0.8141	0.8009
2608	9.0000	1.2212	1.2013
2609	7.0000	0.9498	0.9343
2610	7.0000	0.9498	0.9343
2611	7.0000	0.9498	0.9343
2612	8.0000	1.0855	1.0678
2613	8.0000	1.0855	1.0678
2614	9.0000	1.2212	1.2013
2615	7.0000	0.9498	0.9343
2616	10.0000	1.3569	1.3348
2617	7.0000	0.9498	0.9343
2618	8.0000	1.0855	1.0678
2619	6.0000	0.8141	0.8009
2620	8.0000	1.0855	1.0678
2621	8.0000	1.0855	1.0678
2622	6.0000	0.8141	0.8009
2623	8.0000	1.0855	1.0678
2624	6.0000	0.8141	0.8009
2625	9.0000	1.2212	1.2013
2626	10.0000	1.3569	1.3348
2627	8.0000	1.0855	1.0678
2628	7.0000	0.9498	0.9343
2629	10.0000	1.3569	1.3348
2630	3.0000	0.4071	0.4004
2631	9.0000	1.2212	1.2013
2632	8.0000	1.0855	1.0678
2633	7.0000	0.9498	0.9343
2634	7.0000	0.9498	0.9343
2635	9.0000	1.2212	1.2013
2636	6.0000	0.8141	0.8009
2637	10.0000	1.3569	1.3348
2638	6.0000	0.8141	0.8009
2639	5.0000	0.6784	0.6674
2640	9.0000	1.2212	1.2013
2641	4.0000	0.5427	0.5339
2642	10.0000	1.3569	1.3348
2643	10.0000	1.3569	1.3348
2644	8.0000	1.0855	1.0678
2645	7.0000	0.9498	0.9343
2646	6.0000	0.8141	0.8009
2647	7.0000	0.9498	0.9343
2648	9.0000	1.2212	1.2013
2649	6.0000	0.8141	0.8009
2650	8.0000	1.0855	1.0678
2651	9.0000	1.2212	1.2013
2652	7.0000	0.9498	0.9343
2653	8.0000	1.0855	1.0678
2654	7.0000	0.9498	0.9343
2655	9.0000	1.2212	1.2013
2656	8.0000	1.0855	1.0678
2657	9.0000	1.2212	1.2013
2658	9.0000	1.2212	1.2013
2659	8.0000	1.0855	1.0678
2660	7.0000	0.9498	0.9343
2661	5.0000	0.6784	0.6674
2662	8.0000	1.0855	1.0678
2663	8.0000	1.0855	1.0678
2664	8.0000	1.0855	1.0678
2665	9.0000	1.2212	1.2013
2666	7.0000	0.9498	0.9343
2667	7.0000	0.9498	0.9343
2668	7.0000	0.9498	0.9343
2669	6.0000	0.8141	0.8009
2670	9.0000	1.2212	1.2013
2671	10.0000	1.3569	1.3348
2672	8.0000	1.0855	1.0678
2673	9.0000	1.2212	1.2013
2674	8.0000	1.0855	1.0678
2675	9.0000	1.2212	1.2013
2676	8.0000	1.0855	1.0678
2677	9.0000	1.2212	1.2013
2678	9.0000	1.2212	1.2013
2679	8.0000	1.0855	1.0678
2680	7.0000	0.9498	0.9343
2681	9.0000	1.2212	1.2013
2682	8.0000	1.0855	1.0678
2683	7.0000	0.9498	0.9343
2684	6.0000	0.8141	0.8009
2685	8.0000	1.0855	1.0678
2686	8.0000	1.0855	1.0678
2687	7.0000	0.9498	0.9343
2688	8.0000	1.0855	1.0678
2689	7.0000	0.9498	0.9343
2690	9.0000	1.2212	1.2013
2691	10.0000	1.3569	1.3348
2692	8.0000	1.0855	1.0678
2693	8.0000	1.0855	1.0678
2694	9.0000	1.2212	1.2013
2695	6.0000	0.8141	0.8009
2696	9.0000	1.2212	1.2013
2697	8.0000	1.0855	1.0678
2698	9.0000	1.2212	1.2013
2699	10.0000	1.3569	1.3348
2700	7.0000	0.9498	0.9343
2701	9.0000	1.2212	1.2013
2702	10.0000	1.3569	1.3348
2703	8.0000	1.0855	1.0678
2704	8.0000	1.0855	1.0678
2705	5.0000	0.6784	0.6674
2706	7.0000	0.9498	0.9343
2707	7.0000	0.9498	0.9343
2708	9.0000	1.2212	1.2013
2709	8.0000	1.0855	1.0678
2710	8.0000	1.0855	1.0678
2711	9.0000	1.2212	1.2013
2712	6.0000	0.8141	0.8009
2713	7.0000	0.9498	0.9343
2714	7.0000	0.9498	0.9343
2715	6.0000	0.8141	0.8009
2716	10.0000	1.3569	1.3348
2717	8.0000	1.0855	1.0678
